id,cluster
tt0133093,8
tt0068646,5
tt0468569,14
tt0111161,1
tt0120737,1
tt0109830,1
tt0110912,1
tt0137523,1
tt0167260,1
tt1853728,1
tt0114369,1
tt0102926,1
tt0361748,17
tt1345836,12
tt0167261,10
tt1130884,1
tt0482571,6
tt0120815,17
tt0172495,1
tt0120689,1
tt0499549,1
tt0108052,1
tt0407887,1
tt0209144,1
tt0120338,1
tt4154756,1
tt0099685,2
tt0088763,18
tt0325980,1
tt0120382,8
tt0910970,16
tt0169547,4
tt0434409,19
tt0120586,8
tt0110357,1
tt0371746,1
tt0114814,2
tt1049413,9
tt0081505,1
tt1392190,17
tt0108778,15
tt0105236,1
tt0338013,1
tt0264464,1
tt0119217,8
tt0114709,10
tt0073486,1
tt0167404,9
tt0477348,1
tt1392170,1
tt2582802,9
tt0268978,1
tt0075314,15
tt0198781,1
tt0253474,1
tt0086250,1
tt0208092,1
tt1300854,1
tt0180093,14
tt0458339,1
tt2278388,1
tt0435761,1
tt0050083,15
tt0066921,1
tt0241527,1
tt1010048,1
tt1119646,1
tt0118715,1
tt1228705,1
tt1454468,1
tt0246578,1
tt0382932,9
tt2096673,4
tt0083658,16
tt0416449,6
tt1825683,14
tt3501632,16
tt0317705,8
tt0480249,15
tt0378194,1
tt0892769,9
tt0093058,1
tt1205489,1
tt0097576,1
tt0770828,16
tt2543164,3
tt3896198,13
tt5013056,6
tt0383574,11
tt1631867,1
tt0126029,1
tt0144084,15
tt0116282,5
tt5052448,9
tt0816711,1
tt0113277,17
tt0062622,1
tt0054215,0
tt0117951,11
tt0405159,4
tt1136608,16
tt0304141,9
tt0451279,1
tt1504320,2
tt0078788,12
tt0421715,1
tt0449088,3
tt0295297,18
tt0107048,1
tt0381061,1
tt3783958,1
tt0369610,10
tt0330373,1
tt1798709,1
tt1856101,9
tt0418279,16
tt0073195,1
tt0099785,1
tt1637725,1
tt0988045,6
tt3460252,1
tt0440963,10
tt0364569,1
tt0758758,1
tt0373889,1
tt0936501,1
tt0829482,18
tt0469494,2
tt1024648,1
tt0075148,1
tt0234215,12
tt1156398,12
tt0332280,19
tt0240772,1
tt0119488,1
tt1396484,17
tt2380307,1
tt0120363,11
tt0119654,16
tt0796366,16
tt0120735,1
tt1219289,10
tt0443706,1
tt0034583,1
tt0926084,12
tt6644200,1
tt0116629,4
tt2119532,6
tt0450259,1
tt0181689,1
tt0417741,1
tt1343092,1
tt0343818,5
tt0332452,12
tt0365748,1
tt0258463,1
tt0071853,1
tt0112641,4
tt1298650,1
tt0454921,1
tt2948356,7
tt1457767,7
tt0097165,10
tt5027774,0
tt0945513,1
tt1659337,18
tt0356910,1
tt0467406,19
tt0095953,1
tt2872732,19
tt0412142,13
tt0367594,9
tt0206634,19
tt0800080,1
tt1663662,1
tt0441773,1
tt0099487,8
tt0289879,8
tt0268380,1
tt0047396,0
tt0057012,1
tt0449059,9
tt1790864,12
tt4425200,8
tt0448157,1
tt0298148,1
tt0038650,8
tt2245084,13
tt3183660,15
tt0119116,1
tt1895587,2
tt0362227,1
tt0398286,8
tt1677720,1
tt1454029,7
tt0092099,4
tt0367882,1
tt0317219,8
tt0372183,8
tt1099212,1
tt2103281,16
tt0335266,19
tt0319262,15
tt0458352,15
tt0084787,13
tt0407304,1
tt0974015,16
tt0101414,9
tt0217505,15
tt0139654,1
tt0387564,1
tt0117060,1
tt0325710,1
tt2379713,1
tt0887912,7
tt0103639,1
tt0830515,1
tt0120616,1
tt0033467,1
tt1499658,11
tt0070047,0
tt0780536,1
tt0382625,0
tt2283362,7
tt0087332,15
tt0093773,13
tt3170832,0
tt0120591,16
tt0942385,17
tt0093779,2
tt0765429,15
tt1605783,1
tt5580390,1
tt0377092,10
tt0375679,1
tt0217869,1
tt0119567,13
tt0092005,11
tt0360717,13
tt0351283,15
tt1187043,11
tt0088847,18
tt1014759,11
tt0105695,1
tt0091763,6
tt0315327,1
tt0831387,1
tt0083866,16
tt0163651,1
tt0119174,8
tt0369339,1
tt0086879,8
tt0052357,19
tt0110475,1
tt1055369,8
tt0232500,1
tt0265086,6
tt0363771,1
tt1060277,15
tt0337978,12
tt1596343,3
tt0104431,15
tt0118971,15
tt0119094,1
tt0493464,1
tt0117571,0
tt0877057,18
tt0096895,5
tt0147800,1
tt1453405,4
tt0454848,1
tt0111257,9
tt0317919,8
tt0328107,1
tt1190080,1
tt0091042,18
tt0230600,1
tt0388795,1
tt0162661,14
tt0408236,1
tt0317740,13
tt0443543,19
tt0343660,1
tt0286106,1
tt0099423,1
tt0107688,1
tt0338751,1
tt0081398,8
tt0120663,1
tt1068680,1
tt0478311,1
tt0087843,8
tt0113497,1
tt0477347,8
tt0120755,1
tt0360486,1
tt0357413,1
tt0119396,1
tt1907668,1
tt0438488,1
tt1182345,16
tt1371111,1
tt0395169,1
tt0396269,1
tt0100405,1
tt4649466,1
tt1646971,6
tt0790724,1
tt1041829,15
tt1065073,8
tt1650062,11
tt0496806,1
tt0077416,11
tt0389860,8
tt2798920,1
tt0117500,17
tt0212338,1
tt0100802,16
tt0910936,0
tt0822854,1
tt0368891,13
tt1231583,1
tt0887883,1
tt0120601,1
tt0071315,0
tt1790809,3
tt3731562,13
tt0125439,1
tt0213149,2
tt0167190,12
tt0462538,1
tt0209163,1
tt4881806,8
tt0112471,19
tt1193138,14
tt0238380,1
tt1591095,1
tt1707386,1
tt0884328,1
tt0116367,1
tt1037705,1
tt0120667,17
tt0399295,7
tt4925292,1
tt0457939,1
tt0414387,19
tt0119528,1
tt2771200,19
tt3606756,1
tt0031381,1
tt0105323,18
tt0056592,9
tt0119008,1
tt0413267,10
tt0386588,1
tt0381849,6
tt0094226,13
tt0472043,9
tt0190590,1
tt4975722,9
tt0175880,1
tt0129387,18
tt0103644,1
tt0109040,1
tt0453467,10
tt0103776,1
tt1302011,11
tt0298203,11
tt5726616,1
tt0425210,5
tt1197624,1
tt0399201,19
tt0120201,1
tt0489099,9
tt0212720,0
tt0838283,1
tt0320661,14
tt0106977,1
tt0293662,1
tt0119822,0
tt0120762,1
tt4034228,1
tt0278504,0
tt1485796,1
tt1152836,5
tt1125849,10
tt0056172,2
tt0120623,17
tt0112384,16
tt1028532,1
tt2316204,3
tt0449467,2
tt0077651,1
tt1194173,10
tt1013752,1
tt1028528,1
tt0814314,1
tt0265666,1
tt0808151,0
tt3065204,0
tt0121164,19
tt2277860,1
tt0120611,1
tt1478338,4
tt3450958,1
tt0463985,1
tt0077631,18
tt0170016,1
tt0379786,3
tt0473075,9
tt0120669,1
tt0800039,10
tt1259571,4
tt0783233,5
tt3263904,3
tt3402236,0
tt0120812,5
tt0258000,19
tt0463854,1
tt0196229,1
tt0322259,1
tt0450385,15
tt0203009,1
tt0112442,0
tt0212985,1
tt0187393,1
tt0187078,3
tt0107614,1
tt1133985,1
tt0118884,1
tt0181875,2
tt0289765,1
tt0175142,17
tt0452623,1
tt0185937,1
tt0099348,1
tt0104257,1
tt0381681,1
tt1340138,1
tt0097757,1
tt0151804,1
tt0120804,1
tt0116695,10
tt0338526,1
tt0183649,1
tt0290002,1
tt0348150,16
tt0061722,1
tt0195714,18
tt0093870,1
tt0259711,8
tt5362988,19
tt0053291,1
tt0320691,1
tt0486655,9
tt0118749,9
tt0111503,8
tt0070735,13
tt0368447,1
tt0795421,11
tt0257044,1
tt0803096,1
tt0083944,1
tt0286716,12
tt0093409,1
tt0432348,14
tt0075686,1
tt0215750,6
tt0432283,1
tt0327597,9
tt0221027,2
tt0072890,1
tt0252866,11
tt0113189,5
tt0363547,9
tt0309698,1
tt0082096,3
tt0119643,1
tt1564367,1
tt0448134,13
tt0087800,11
tt0118688,1
tt0364725,17
tt1080016,1
tt0358273,8
tt0059742,9
tt0497465,11
tt0243155,1
tt0478087,14
tt0080339,3
tt0112462,6
tt0824747,1
tt0045152,1
tt0844471,1
tt0479884,1
tt1032755,1
tt0765443,1
tt0976051,19
tt0080678,1
tt0092890,1
tt1325004,18
tt0985699,1
tt0107818,1
tt0057115,1
tt0120660,5
tt0825232,1
tt0119282,1
tt1442449,8
tt2660888,3
tt5442430,8
tt0486822,8
tt1179904,1
tt1148204,1
tt4630562,3
tt2704998,11
tt2582782,1
tt0898367,1
tt0250494,18
tt0108550,9
tt0399146,1
tt0087363,9
tt0052618,1
tt1324999,14
tt0163978,1
tt0116483,1
tt0134119,15
tt0110632,1
tt0112697,18
tt0259324,8
tt2321549,0
tt5109784,1
tt0435625,1
tt3741834,1
tt0335345,8
tt0338348,9
tt0479952,15
tt0183505,19
tt0120855,1
tt0813715,14
tt0117381,4
tt0436992,16
tt0448011,1
tt0144117,1
tt0123755,7
tt1959563,1
tt0087538,1
tt0414993,8
tt0098635,11
tt0384537,1
tt0485947,0
tt0117509,1
tt0116996,16
tt0462499,17
tt0315733,0
tt5580036,1
tt0108399,10
tt0299658,1
tt0265208,1
tt4196776,1
tt0094737,1
tt0266915,1
tt0983193,1
tt0296572,1
tt0043014,1
tt0100157,1
tt0032553,1
tt0374900,18
tt0063522,9
tt0408306,14
tt0099653,9
tt0311113,3
tt0117665,17
tt0083987,8
tt0758774,1
tt0376541,19
tt2334879,17
tt0373469,15
tt0142342,18
tt0117998,7
tt0187738,1
tt2883512,1
tt0083907,11
tt0050212,12
tt0112281,1
tt0129167,9
tt0210945,18
tt0420223,8
tt0106519,8
tt0212346,1
tt0079817,8
tt0133152,16
tt0138097,19
tt2719848,6
tt0079501,1
tt0397892,1
tt0479143,1
tt0128853,1
tt1142988,1
tt0067992,1
tt0287978,5
tt0120917,1
tt1124035,1
tt0120655,1
tt0246460,1
tt1365519,1
tt0089927,10
tt0416320,8
tt0425061,1
tt0892791,1
tt0097428,1
tt1219827,1
tt0427944,1
tt0499448,1
tt0064115,1
tt1216475,1
tt0195685,1
tt0094898,15
tt0959337,9
tt0207201,1
tt0356150,18
tt0103772,0
tt1077258,17
tt4555426,1
tt0333766,9
tt1132620,1
tt0295178,1
tt0488120,5
tt0181865,1
tt0281358,1
tt0101540,1
tt0146316,8
tt0096438,0
tt0090756,17
tt0050825,1
tt0974661,8
tt1127180,1
tt0461770,15
tt0949731,9
tt0328828,11
tt0452608,1
tt0838221,1
tt0086960,0
tt5074352,1
tt0099810,4
tt0172493,17
tt1155056,4
tt0431308,10
tt0117705,1
tt0080455,1
tt0275847,9
tt0388482,9
tt1255953,1
tt0120082,10
tt0960144,15
tt0109506,1
tt1340800,1
tt1078912,1
tt0118929,1
tt0158983,11
tt0120630,1
tt3532216,2
tt0481369,1
tt0084602,10
tt1046173,1
tt0118571,1
tt0114898,19
tt2334873,15
tt0074285,0
tt0088846,19
tt1655441,19
tt0318627,1
tt0362270,3
tt0106856,1
tt0102798,1
tt0308644,2
tt0363988,1
tt0143145,1
tt0401855,1
tt0094012,16
tt0418763,1
tt0094625,11
tt0477080,9
tt0139134,10
tt2406566,1
tt0371724,16
tt0091064,1
tt0056869,14
tt0102685,1
tt1458175,8
tt0111282,16
tt0366551,1
tt0432021,1
tt1606389,1
tt0375063,1
tt0120347,1
tt0183790,10
tt0058150,1
tt0268126,1
tt0120685,15
tt0116209,9
tt0113247,9
tt0114148,1
tt0985694,1
tt0106677,18
tt0756683,1
tt0241303,0
tt0053604,1
