id,title,type,genres,imdb_rating,numVotes,releaseYear,filmweb_rating,douban_rating
tt0111161,The Shawshank Redemption,movie,Drama,9.3,2991460.0,1994.0,8.8,9.5
tt0468569,The Dark Knight,movie,"Action, Crime, Drama",9.0,2971515.0,2008.0,8.0,8.6
tt0137523,Fight Club,movie,Drama,8.8,2418682.0,1999.0,8.3,9.1
tt0109830,Forrest Gump,movie,"Drama, Romance",8.8,2340761.0,1994.0,8.5,9.3
tt0110912,Pulp Fiction,movie,"Crime, Drama",8.9,2295044.0,1994.0,8.3,8.8
tt0133093,The Matrix,movie,"Action, Sci-Fi",8.7,2122369.0,1999.0,7.6,8.5
tt0068646,The Godfather,movie,"Crime, Drama",9.2,2087913.0,1972.0,8.6,9.2
tt0120737,The Lord of the Rings: The Fellowship of the Ring,movie,"Adventure, Drama, Fantasy",8.9,2076787.0,2001.0,8.0,8.8
tt0167260,The Lord of the Rings: The Return of the King,movie,"Adventure, Drama, Fantasy",9.0,2047542.0,2003.0,8.4,8.9
tt1345836,The Dark Knight Rises,movie,"Action, Drama, Thriller",8.4,1886553.0,2012.0,7.7,9.75
tt0114369,Se7en,movie,"Crime, Drama, Mystery",8.6,1871819.0,1995.0,8.3,8.7
tt0167261,The Lord of the Rings: The Two Towers,movie,"Adventure, Drama, Fantasy",8.8,1846141.0,2002.0,8.3,8.8
tt1853728,Django Unchained,movie,"Comedy, Drama, Western",8.5,1757363.0,2012.0,8.3,9.3
tt0172495,Gladiator,movie,"Action, Adventure, Drama",8.5,1719103.0,2000.0,8.1,8.2
tt0361748,Inglourious Basterds,movie,"Adventure, Drama, War",8.4,1647915.0,2009.0,8.0,8.3
tt0102926,The Silence of the Lambs,movie,"Crime, Drama, Thriller",8.6,1606181.0,1991.0,8.2,8.5
tt0120815,Saving Private Ryan,movie,"Drama, War",8.6,1546120.0,1998.0,8.1,8.6
tt1130884,Shutter Island,movie,"Drama, Mystery, Thriller",8.2,1519227.0,2010.0,8.2,7.5
tt0108052,Schindler's List,movie,"Biography, Drama, History",9.0,1499309.0,1993.0,8.4,9.3
tt0482571,The Prestige,movie,"Drama, Mystery, Sci-Fi",8.5,1490182.0,2006.0,8.1,8.4
tt0407887,The Departed,movie,"Crime, Drama, Thriller",8.5,1465937.0,2006.0,8.0,6.8
tt0120689,The Green Mile,movie,"Crime, Drama, Fantasy",8.6,1460291.0,1999.0,8.6,8.6
tt0499549,Avatar,movie,"Action, Adventure, Fantasy",7.9,1416362.0,2009.0,7.4,9.2
tt0209144,Memento,movie,"Mystery, Thriller",8.4,1359814.0,2000.0,7.6,8.5
tt0088763,Back to the Future,movie,"Adventure, Comedy, Sci-Fi",8.5,1355091.0,1985.0,7.5,8.2
tt0120338,Titanic,movie,"Drama, Romance",7.9,1321811.0,1997.0,7.3,8.6
tt0099685,Goodfellas,movie,"Biography, Crime, Drama",8.7,1303107.0,1990.0,8.3,8.3
tt4154756,Avengers: Infinity War,movie,"Action, Adventure, Sci-Fi",8.4,1260121.0,2018.0,8.1,9.35
tt0120382,The Truman Show,movie,"Comedy, Drama",8.2,1251905.0,1998.0,7.4,8.8
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,movie,"Action, Adventure, Fantasy",8.1,1247743.0,2003.0,7.7,8.2
tt0910970,WALL·E,movie,"Adventure, Animation, Family",8.4,1241755.0,2008.0,7.6,9.2
tt0169547,American Beauty,movie,Drama,8.3,1236363.0,1999.0,7.6,8.2
tt0120586,American History X,movie,"Crime, Drama",8.5,1217270.0,1998.0,8.2,8.5
tt0434409,V for Vendetta,movie,"Action, Drama, Sci-Fi",8.1,1204119.0,2005.0,7.4,8.1
tt0110357,The Lion King,movie,"Adventure, Animation, Drama",8.5,1184287.0,1994.0,7.3,8.6
tt0114814,The Usual Suspects,movie,"Crime, Drama, Mystery",8.5,1175040.0,1995.0,7.7,8.6
tt1049413,Up,movie,"Adventure, Animation, Comedy",8.3,1163329.0,2009.0,7.5,8.9
tt0371746,Iron Man,movie,"Action, Adventure, Sci-Fi",7.9,1156404.0,2008.0,7.6,7.5
tt0081505,The Shining,movie,"Drama, Horror",8.4,1149246.0,1980.0,7.8,8.2
tt1392190,Mad Max: Fury Road,movie,"Action, Adventure, Sci-Fi",8.1,1148042.0,2015.0,7.2,9.65
tt0264464,Catch Me If You Can,movie,"Biography, Crime, Drama",8.1,1142229.0,2002.0,7.9,8.1
tt0108778,Friends,tvSeries,"Comedy, Romance",8.9,1126439.0,1994.0,6.6,9.5
tt0105236,Reservoir Dogs,movie,"Crime, Thriller",8.3,1118991.0,1992.0,7.9,8.2
tt0338013,Eternal Sunshine of the Spotless Mind,movie,"Drama, Romance, Sci-Fi",8.3,1117918.0,2004.0,7.3,8.5
tt0119217,Good Will Hunting,movie,"Drama, Romance",8.3,1115195.0,1997.0,8.1,8.5
tt0114709,Toy Story,movie,"Adventure, Animation, Comedy",8.3,1106084.0,1995.0,7.4,7.6
tt0073486,One Flew Over the Cuckoo's Nest,movie,Drama,8.7,1103067.0,1975.0,8.5,9.0
tt0477348,No Country for Old Men,movie,"Crime, Drama, Thriller",8.2,1101819.0,2007.0,7.6,7.7
tt0167404,The Sixth Sense,movie,"Drama, Mystery, Thriller",8.2,1084689.0,1999.0,7.8,8.7
tt2582802,Whiplash,movie,"Drama, Music",8.5,1045300.0,2014.0,8.1,9.25
tt1392170,The Hunger Games,movie,"Action, Adventure, Sci-Fi",7.2,1029081.0,2012.0,7.2,5.6
tt0198781,"Monsters, Inc.",movie,"Adventure, Animation, Comedy",8.1,1012450.0,2001.0,7.5,8.3
tt0268978,A Beautiful Mind,movie,"Biography, Drama, Mystery",8.2,1010918.0,2001.0,8.3,8.7
tt0075314,Taxi Driver,movie,"Crime, Drama",8.2,960396.0,1976.0,7.8,8.5
tt0253474,The Pianist,movie,"Biography, Drama, Music",8.5,950129.0,2002.0,8.3,8.9
tt0086250,Scarface,movie,"Crime, Drama",8.3,948437.0,1983.0,5.0,8.2
tt0208092,Snatch,movie,"Comedy, Crime",8.2,934183.0,2000.0,8.0,8.5
tt0180093,Requiem for a Dream,movie,Drama,8.3,926109.0,2000.0,7.8,8.8
tt1300854,Iron Man 3,movie,"Action, Adventure, Sci-Fi",7.1,920944.0,2013.0,7.4,8.2
tt0458339,Captain America: The First Avenger,movie,"Action, Adventure, Sci-Fi",6.9,919722.0,2011.0,6.7,6.8
tt0435761,Toy Story 3,movie,"Adventure, Animation, Comedy",8.3,919333.0,2010.0,7.2,7.6
tt2278388,The Grand Budapest Hotel,movie,"Adventure, Comedy, Crime",8.1,913069.0,2014.0,7.8,9.7
tt0050083,12 Angry Men,movie,"Crime, Drama",9.0,905445.0,1957.0,8.1,9.3
tt0066921,A Clockwork Orange,movie,"Crime, Sci-Fi",8.2,901952.0,1971.0,7.9,8.4
tt1228705,Iron Man 2,movie,"Action, Sci-Fi",6.9,890879.0,2010.0,7.3,7.3
tt0241527,Harry Potter and the Sorcerer's Stone,movie,"Adventure, Family, Fantasy",7.7,890778.0,2001.0,7.5,8.0
tt1010048,Slumdog Millionaire,movie,"Crime, Drama, Romance",8.0,889671.0,2008.0,7.4,8.5
tt0416449,300,movie,"Action, Drama",7.6,882197.0,2006.0,7.5,7.5
tt0118715,The Big Lebowski,movie,"Comedy, Crime",8.1,880687.0,1998.0,7.4,7.7
tt1454468,Gravity,movie,"Drama, Sci-Fi, Thriller",7.7,876079.0,2013.0,6.6,8.6
tt1119646,The Hangover,movie,Comedy,7.7,873373.0,2009.0,7.3,7.5
tt0246578,Donnie Darko,movie,"Drama, Mystery, Sci-Fi",8.0,871920.0,2001.0,7.7,7.8
tt0382932,Ratatouille,movie,"Adventure, Animation, Comedy",8.1,866433.0,2007.0,7.3,8.0
tt1825683,Black Panther,movie,"Action, Adventure, Sci-Fi",7.3,861004.0,2018.0,6.7,4.15
tt2096673,Inside Out,movie,"Adventure, Animation, Comedy",8.1,849920.0,2015.0,7.7,9.45
tt0083658,Blade Runner,movie,"Action, Drama, Sci-Fi",8.1,844239.0,1982.0,7.7,8.1
tt3501632,Thor: Ragnarok,movie,"Action, Adventure, Comedy",7.9,842321.0,2017.0,7.7,7.15
tt0317705,The Incredibles,movie,"Action, Adventure, Animation",8.0,840500.0,2004.0,7.0,7.8
tt0480249,I Am Legend,movie,"Drama, Horror, Sci-Fi",7.2,839015.0,2007.0,7.5,7.5
tt1205489,Gran Torino,movie,Drama,8.1,831236.0,2008.0,8.2,8.6
tt0097576,Indiana Jones and the Last Crusade,movie,"Action, Adventure",8.2,829921.0,1989.0,7.7,8.2
tt0892769,How to Train Your Dragon,movie,"Action, Adventure, Animation",8.1,828734.0,2010.0,7.9,6.9
tt0378194,Kill Bill: Vol. 2,movie,"Action, Crime, Thriller",8.0,827722.0,2004.0,7.4,7.5
tt0770828,Man of Steel,movie,"Action, Adventure, Sci-Fi",7.1,827417.0,2013.0,6.4,6.8
tt0093058,Full Metal Jacket,movie,"Drama, War",8.2,811989.0,1987.0,8.0,8.4
tt2543164,Arrival,movie,"Drama, Mystery, Sci-Fi",7.9,801918.0,2016.0,7.3,7.2
tt0383574,Pirates of the Caribbean: Dead Man's Chest,movie,"Action, Adventure, Fantasy",7.4,787666.0,2006.0,7.8,7.7
tt3896198,Guardians of the Galaxy Vol. 2,movie,"Action, Adventure, Comedy",7.6,782813.0,2017.0,7.5,9.0
tt5013056,Dunkirk,movie,"Action, Drama, History",7.8,762473.0,2017.0,7.3,8.65
tt1631867,Edge of Tomorrow,movie,"Action, Adventure, Sci-Fi",7.9,761749.0,2014.0,7.4,9.0
tt0126029,Shrek,movie,"Adventure, Animation, Comedy",7.9,760281.0,2001.0,7.8,7.9
tt0144084,American Psycho,movie,"Crime, Drama, Horror",7.6,760094.0,2000.0,7.3,7.5
tt0116282,Fargo,movie,"Crime, Drama, Thriller",8.1,744706.0,1996.0,7.6,7.9
tt0816711,World War Z,movie,"Action, Adventure, Horror",7.0,743507.0,2013.0,6.6,8.0
tt5052448,Get Out,movie,"Horror, Mystery, Thriller",7.8,743397.0,2017.0,7.0,8.05
tt0062622,2001: A Space Odyssey,movie,"Adventure, Sci-Fi",8.3,743101.0,1968.0,7.7,8.6
tt0113277,Heat,movie,"Action, Crime, Drama",8.3,742812.0,1995.0,8.1,8.4
tt0054215,Psycho,movie,"Horror, Mystery, Thriller",8.5,742706.0,1960.0,5.2,8.8
tt0117951,Trainspotting,movie,Drama,8.1,742146.0,1996.0,7.8,8.6
tt0405159,Million Dollar Baby,movie,"Drama, Sport",8.1,738480.0,2004.0,7.8,8.1
tt0078788,Apocalypse Now,movie,"Drama, Mystery, War",8.4,732318.0,1979.0,8.2,8.3
tt1136608,District 9,movie,"Action, Sci-Fi, Thriller",7.9,729902.0,2009.0,7.1,8.4
tt0295297,Harry Potter and the Chamber of Secrets,movie,"Adventure, Family, Fantasy",7.4,718398.0,2002.0,7.4,7.6
tt0304141,Harry Potter and the Prisoner of Azkaban,movie,"Adventure, Family, Fantasy",7.9,718032.0,2004.0,7.7,7.6
tt1504320,The King's Speech,movie,"Biography, Drama, History",8.0,717292.0,2010.0,7.8,8.5
tt0451279,Wonder Woman,movie,"Action, Adventure, Fantasy",7.3,713471.0,2017.0,6.6,6.3
tt0421715,The Curious Case of Benjamin Button,movie,"Drama, Fantasy, Romance",7.8,713406.0,2008.0,7.7,8.5
tt0449088,Pirates of the Caribbean: At World's End,movie,"Action, Adventure, Fantasy",7.1,711072.0,2007.0,7.7,7.7
tt0381061,Casino Royale,movie,"Action, Adventure, Thriller",8.0,710718.0,2006.0,7.5,7.1
tt0330373,Harry Potter and the Goblet of Fire,movie,"Adventure, Family, Fantasy",7.7,706487.0,2005.0,7.6,7.6
tt0107048,Groundhog Day,movie,"Comedy, Drama, Fantasy",8.0,705442.0,1993.0,7.2,8.5
tt3783958,La La Land,movie,"Comedy, Drama, Music",8.0,704679.0,2016.0,7.3,9.15
tt1856101,Blade Runner 2049,movie,"Action, Drama, Mystery",8.0,698304.0,2017.0,7.5,8.9
tt0369610,Jurassic World,movie,"Action, Adventure, Sci-Fi",6.9,694219.0,2015.0,6.5,7.95
tt1798709,Her,movie,"Drama, Romance, Sci-Fi",8.0,691864.0,2013.0,7.5,9.35
tt0418279,Transformers,movie,"Action, Adventure, Sci-Fi",7.1,690459.0,2007.0,7.3,8.1
tt0099785,Home Alone,movie,"Comedy, Family",7.7,688190.0,1990.0,7.1,7.8
tt0988045,Sherlock Holmes,movie,"Action, Adventure, Mystery",7.6,684647.0,2009.0,7.7,7.4
tt0073195,Jaws,movie,"Adventure, Drama, Horror",8.1,684407.0,1975.0,7.0,7.6
tt3460252,The Hateful Eight,movie,"Crime, Drama, Mystery",7.8,681065.0,2015.0,7.7,9.15
tt1637725,Ted,movie,Comedy,6.9,674484.0,2012.0,6.5,5.4
tt0758758,Into the Wild,movie,"Adventure, Biography, Drama",8.1,672576.0,2007.0,7.9,8.8
tt0440963,The Bourne Ultimatum,movie,"Action, Mystery, Thriller",8.0,667471.0,2007.0,7.7,8.5
tt0364569,Oldboy,movie,"Action, Drama, Mystery",8.3,664309.0,2003.0,6.2,8.5
tt0469494,There Will Be Blood,movie,Drama,8.2,660558.0,2007.0,7.7,7.9
tt0373889,Harry Potter and the Order of the Phoenix,movie,"Action, Adventure, Family",7.5,656523.0,2007.0,7.5,7.2
tt0829482,Superbad,movie,Comedy,7.6,654164.0,2007.0,6.4,6.8
tt0075148,Rocky,movie,"Drama, Sport",8.1,650281.0,1976.0,7.7,8.2
tt0936501,Taken,movie,"Action, Crime, Thriller",7.7,648729.0,2008.0,7.6,8.0
tt1024648,Argo,movie,"Biography, Drama, History",7.7,648216.0,2012.0,7.3,8.75
tt0234215,The Matrix Reloaded,movie,"Action, Sci-Fi",7.2,645614.0,2003.0,7.2,8.0
tt0332280,The Notebook,movie,"Drama, Romance",7.8,644372.0,2004.0,8.0,8.4
tt1156398,Zombieland,movie,"Action, Comedy, Horror",7.5,638389.0,2009.0,6.8,6.9
tt0240772,Ocean's Eleven,movie,"Crime, Thriller",7.7,637359.0,2001.0,7.6,7.8
tt0120363,Toy Story 2,movie,"Adventure, Animation, Comedy",7.9,637149.0,1999.0,7.2,7.5
tt0119488,L.A. Confidential,movie,"Crime, Drama, Mystery",8.2,634623.0,1997.0,7.7,8.4
tt1396484,It,movie,Horror,7.3,633255.0,2017.0,6.7,6.6
tt2380307,Coco,movie,"Adventure, Animation, Drama",8.4,632297.0,2017.0,8.3,9.7
tt0119654,Men in Black,movie,"Action, Adventure, Comedy",7.3,630517.0,1997.0,7.1,7.8
tt0120735,"Lock, Stock and Two Smoking Barrels",movie,"Comedy, Crime",8.1,629342.0,1998.0,7.9,9.1
tt0796366,Star Trek,movie,"Action, Adventure, Sci-Fi",7.9,626703.0,2009.0,6.9,7.7
tt0443706,Zodiac,movie,"Crime, Drama, Mystery",7.7,624297.0,2007.0,7.2,7.0
tt1219289,Limitless,movie,"Sci-Fi, Thriller",7.4,624133.0,2011.0,7.6,6.9
tt0034583,Casablanca,movie,"Drama, Romance, War",8.5,623815.0,1942.0,7.9,8.5
tt2119532,Hacksaw Ridge,movie,"Biography, Drama, History",8.1,623222.0,2016.0,8.1,9.4
tt0926084,Harry Potter and the Deathly Hallows: Part 1,movie,"Adventure, Family, Fantasy",7.7,621541.0,2010.0,7.5,8.0
tt0116629,Independence Day,movie,"Action, Adventure, Sci-Fi",7.0,621056.0,1996.0,7.2,7.9
tt6644200,A Quiet Place,movie,"Drama, Horror, Sci-Fi",7.5,618751.0,2018.0,6.6,4.8
tt0417741,Harry Potter and the Half-Blood Prince,movie,"Action, Adventure, Family",7.6,618066.0,2009.0,7.5,6.5
tt1343092,The Great Gatsby,movie,"Drama, Romance",7.2,613767.0,2013.0,7.3,6.85
tt0365748,Shaun of the Dead,movie,"Comedy, Horror",7.9,612252.0,2004.0,6.7,7.9
tt0450259,Blood Diamond,movie,"Adventure, Drama, Thriller",8.0,600561.0,2006.0,7.5,8.1
tt0181689,Minority Report,movie,"Action, Crime, Mystery",7.6,596849.0,2002.0,7.3,7.5
tt0343818,"I, Robot",movie,"Action, Mystery, Sci-Fi",7.1,590045.0,2004.0,7.2,7.7
tt0258463,The Bourne Identity,movie,"Action, Mystery, Thriller",7.8,589211.0,2002.0,7.6,8.4
tt0332452,Troy,movie,"Adventure, Drama",7.3,586038.0,2004.0,7.4,7.1
tt0112641,Casino,movie,"Crime, Drama",8.2,582632.0,1995.0,8.1,8.1
tt0071853,Monty Python and the Holy Grail,movie,"Adventure, Comedy, Fantasy",8.2,582086.0,1975.0,8.0,8.2
tt0454921,The Pursuit of Happyness,movie,"Biography, Drama",8.0,581268.0,2006.0,8.1,8.8
tt1298650,Pirates of the Caribbean: On Stranger Tides,movie,"Action, Adventure, Fantasy",6.6,578980.0,2011.0,7.4,8.4
tt0097165,Dead Poets Society,movie,"Comedy, Drama",8.1,577468.0,1989.0,7.8,8.8
tt1457767,The Conjuring,movie,"Horror, Mystery, Thriller",7.5,576095.0,2013.0,7.4,8.8
tt5027774,"Three Billboards Outside Ebbing, Missouri",movie,"Comedy, Crime, Drama",8.1,572830.0,2017.0,7.9,9.65
tt2948356,Zootopia,movie,"Action, Adventure, Animation",8.0,569356.0,2016.0,7.9,9.85
tt1659337,The Perks of Being a Wallflower,movie,Drama,7.9,563363.0,2012.0,7.5,6.9
tt0945513,Source Code,movie,"Action, Drama, Mystery",7.5,562367.0,2011.0,7.3,9.35
tt0356910,Mr. & Mrs. Smith,movie,"Action, Comedy, Crime",6.5,558994.0,2005.0,6.7,7.2
tt0467406,Juno,movie,"Comedy, Drama",7.4,558742.0,2007.0,6.7,7.9
tt0095953,Rain Man,movie,Drama,8.0,558217.0,1988.0,8.0,8.4
tt2872732,Lucy,movie,"Action, Sci-Fi, Thriller",6.4,549519.0,2014.0,6.3,6.55
tt0367594,Charlie and the Chocolate Factory,movie,"Adventure, Comedy, Family",6.7,544879.0,2005.0,7.1,7.6
tt0412142,House,tvSeries,"Drama, Mystery",8.7,543720.0,2004.0,5.9,8.9
tt0206634,Children of Men,movie,"Drama, Sci-Fi, Thriller",7.9,542209.0,2006.0,6.9,7.3
tt0441773,Kung Fu Panda,movie,"Action, Adventure, Animation",7.6,542135.0,2008.0,7.1,8.0
tt1663662,Pacific Rim,movie,"Action, Adventure, Sci-Fi",6.9,541201.0,2013.0,6.5,8.2
tt0099487,Edward Scissorhands,movie,"Drama, Fantasy, Romance",7.9,541028.0,1990.0,7.7,8.7
tt0047396,Rear Window,movie,"Drama, Mystery, Thriller",8.5,539299.0,1954.0,6.5,8.2
tt0800080,The Incredible Hulk,movie,"Action, Adventure, Sci-Fi",6.6,536345.0,2008.0,6.4,6.6
tt0268380,Ice Age,movie,"Adventure, Animation, Comedy",7.5,535900.0,2002.0,7.6,8.2
tt0289879,The Butterfly Effect,movie,"Drama, Sci-Fi, Thriller",7.6,534807.0,2004.0,7.8,8.5
tt0057012,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,movie,"Comedy, War",8.3,532603.0,1964.0,8.0,8.7
tt4425200,John Wick: Chapter 2,movie,"Action, Crime, Thriller",7.4,531203.0,2017.0,6.8,6.75
tt0449059,Little Miss Sunshine,movie,"Comedy, Drama",7.8,530980.0,2006.0,7.1,8.1
tt1790864,The Maze Runner,movie,"Mystery, Sci-Fi, Thriller",6.8,527821.0,2014.0,7.0,5.55
tt0448157,Hancock,movie,"Action, Comedy, Drama",6.4,523120.0,2008.0,7.0,6.7
tt0298148,Shrek 2,movie,"Adventure, Animation, Comedy",7.4,521887.0,2004.0,7.4,7.5
tt0038650,It's a Wonderful Life,movie,"Drama, Family, Fantasy",8.6,521376.0,1946.0,8.1,9.0
tt2245084,Big Hero 6,movie,"Action, Adventure, Animation",7.8,520574.0,2014.0,7.7,9.3
tt0119116,The Fifth Element,movie,"Action, Adventure, Sci-Fi",7.6,520476.0,1997.0,7.4,7.8
tt3183660,Fantastic Beasts and Where to Find Them,movie,"Adventure, Family, Fantasy",7.2,519807.0,2016.0,7.0,7.9
tt0092099,Top Gun,movie,"Action, Drama",6.9,519045.0,1986.0,7.2,7.4
tt1895587,Spotlight,movie,"Biography, Crime, Drama",8.1,513222.0,2015.0,7.6,9.6
tt0398286,Tangled,movie,"Adventure, Animation, Comedy",7.7,512248.0,2010.0,7.6,8.0
tt0362227,The Terminal,movie,"Comedy, Drama, Romance",7.4,508424.0,2004.0,7.4,8.3
tt1677720,Ready Player One,movie,"Action, Adventure, Sci-Fi",7.4,507026.0,2018.0,7.0,9.75
tt1454029,The Help,movie,Drama,8.1,506420.0,2011.0,8.1,9.6
tt0335266,Lost in Translation,movie,"Comedy, Drama",7.7,505372.0,2003.0,7.4,7.9
tt1099212,Twilight,movie,"Drama, Fantasy, Romance",5.3,499863.0,2008.0,5.6,7.5
tt0367882,Indiana Jones and the Kingdom of the Crystal Skull,movie,"Action, Adventure",6.2,499423.0,2008.0,6.6,6.7
tt0372183,The Bourne Supremacy,movie,"Action, Thriller",7.7,496107.0,2004.0,7.6,8.3
tt2103281,Dawn of the Planet of the Apes,movie,"Action, Adventure, Drama",7.6,495727.0,2014.0,7.0,7.85
tt0317219,Cars,movie,"Adventure, Animation, Comedy",7.3,492037.0,2006.0,7.1,7.6
tt0319262,The Day After Tomorrow,movie,"Action, Adventure, Sci-Fi",6.5,491395.0,2004.0,6.8,7.8
tt0458352,The Devil Wears Prada,movie,"Comedy, Drama",6.9,490644.0,2006.0,6.9,7.8
tt0084787,The Thing,movie,"Horror, Mystery, Sci-Fi",8.2,488860.0,1982.0,5.8,7.6
tt0101414,Beauty and the Beast,movie,"Animation, Family, Fantasy",8.0,488738.0,1991.0,7.2,8.1
tt0139654,Training Day,movie,"Crime, Drama, Thriller",7.8,488609.0,2001.0,7.6,7.8
tt0974015,Justice League,movie,"Action, Adventure, Fantasy",6.0,488018.0,2017.0,5.9,6.8
tt0407304,War of the Worlds,movie,"Action, Adventure, Sci-Fi",6.5,485551.0,2005.0,6.3,6.3
tt0217505,Gangs of New York,movie,"Crime, Drama",7.5,483568.0,2002.0,7.1,7.1
tt0387564,Saw,movie,"Horror, Mystery, Thriller",7.6,483413.0,2004.0,6.7,8.5
tt0325710,The Last Samurai,movie,"Action, Drama",7.8,483246.0,2003.0,7.7,7.3
tt0117060,Mission: Impossible,movie,"Action, Adventure, Thriller",7.2,482428.0,1996.0,7.1,7.7
tt0103639,Aladdin,movie,"Adventure, Animation, Comedy",8.0,481629.0,1992.0,6.9,7.8
tt0887912,The Hurt Locker,movie,"Drama, Thriller, War",7.5,481065.0,2008.0,7.3,7.5
tt0830515,Quantum of Solace,movie,"Action, Adventure, Mystery",6.5,479745.0,2008.0,6.7,6.2
tt2379713,Spectre,movie,"Action, Adventure, Thriller",6.8,476710.0,2015.0,6.7,2.9
tt0033467,Citizen Kane,movie,"Drama, Mystery",8.3,476537.0,1941.0,7.8,8.4
tt1499658,Horrible Bosses,movie,"Comedy, Crime",6.9,476428.0,2011.0,6.5,5.15
tt0120616,The Mummy,movie,"Action, Adventure, Fantasy",7.1,476031.0,1999.0,5.4,7.6
tt0780536,In Bruges,movie,"Comedy, Crime, Drama",7.9,473705.0,2008.0,7.3,7.9
tt0070047,The Exorcist,movie,Horror,8.1,471136.0,1973.0,7.5,7.6
tt0093773,Predator,movie,"Action, Adventure, Horror",7.8,470577.0,1987.0,7.4,7.3
tt2283362,Jumanji: Welcome to the Jungle,movie,"Action, Adventure, Comedy",7.0,469435.0,2017.0,6.6,4.8
tt0382625,The Da Vinci Code,movie,"Mystery, Thriller",6.6,468359.0,2006.0,6.7,6.9
tt0765429,American Gangster,movie,"Biography, Crime, Drama",7.8,467226.0,2007.0,7.8,7.7
tt0087332,Ghostbusters,movie,"Action, Comedy, Fantasy",7.8,465419.0,1984.0,4.8,6.7
tt3170832,Room,movie,"Drama, Thriller",8.1,462864.0,2015.0,7.8,9.65
tt0942385,Tropic Thunder,movie,"Action, Comedy, War",7.1,461498.0,2008.0,5.8,6.5
tt0120591,Armageddon,movie,"Action, Adventure, Sci-Fi",6.7,461280.0,1998.0,7.4,7.6
tt0093779,The Princess Bride,movie,"Adventure, Comedy, Family",8.0,461126.0,1987.0,7.2,6.8
