id,title,type,genres,imdb_rating,numVotes,releaseYear,filmweb_rating,douban_rating
tt1605783,Midnight in Paris,movie,"Comedy, Fantasy, Romance",7.6,457989.0,2011.0,7.1,8.95
tt0092005,Stand by Me,movie,"Adventure, Comedy, Drama",8.1,456707.0,1986.0,7.6,8.9
tt5580390,The Shape of Water,movie,"Drama, Fantasy, Romance",7.3,456224.0,2017.0,6.4,5.75
tt0360717,King Kong,movie,"Action, Adventure, Romance",7.2,455426.0,2005.0,6.5,7.7
tt0377092,Mean Girls,movie,Comedy,7.1,454331.0,2004.0,6.3,6.8
tt0119567,The Lost World: Jurassic Park,movie,"Action, Adventure, Sci-Fi",6.6,454012.0,1997.0,6.9,7.5
tt0375679,Crash,movie,"Crime, Drama, Thriller",7.7,453120.0,2004.0,7.6,8.6
tt0217869,Unbreakable,movie,"Drama, Mystery, Sci-Fi",7.3,452715.0,2000.0,7.0,6.6
tt0351283,Madagascar,movie,"Adventure, Animation, Comedy",6.9,451723.0,2005.0,7.5,7.5
tt1187043,3 Idiots,movie,"Comedy, Drama",8.4,450952.0,2009.0,7.7,8.7
tt1014759,Alice in Wonderland,movie,"Adventure, Family, Fantasy",6.4,450859.0,2010.0,7.1,8.0
tt0831387,Godzilla,movie,"Action, Adventure, Sci-Fi",6.4,450635.0,2014.0,6.0,3.9
tt0088847,The Breakfast Club,movie,"Comedy, Drama",7.8,450438.0,1985.0,7.4,8.3
tt0091763,Platoon,movie,"Drama, War",8.1,450019.0,1986.0,8.1,8.1
tt0083866,E.T. the Extra-Terrestrial,movie,"Adventure, Family, Sci-Fi",7.9,449200.0,1982.0,7.1,8.5
tt0105695,Unforgiven,movie,"Drama, Western",8.2,447667.0,1992.0,7.9,8.2
tt0315327,Bruce Almighty,movie,"Comedy, Fantasy",6.8,446563.0,2003.0,6.9,7.3
tt0163651,American Pie,movie,Comedy,7.0,445891.0,1999.0,6.5,7.3
tt0119174,The Game,movie,"Drama, Mystery, Thriller",7.7,445755.0,1997.0,7.8,7.9
tt0369339,Collateral,movie,"Action, Crime, Drama",7.5,444002.0,2004.0,7.2,7.1
tt0086879,Amadeus,movie,"Biography, Drama, Music",8.4,442775.0,1984.0,8.1,8.7
tt0052357,Vertigo,movie,"Mystery, Romance, Thriller",8.3,439763.0,1958.0,7.7,8.5
tt0363771,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",movie,"Adventure, Family, Fantasy",6.9,439036.0,2005.0,7.0,6.8
tt0110475,The Mask,movie,"Comedy, Crime, Fantasy",7.0,438533.0,1994.0,6.8,7.7
tt1055369,Transformers: Revenge of the Fallen,movie,"Action, Adventure, Sci-Fi",6.0,437697.0,2009.0,7.1,7.8
tt0265086,Black Hawk Down,movie,"Action, Drama, History",7.7,433947.0,2001.0,7.8,8.2
tt0232500,The Fast and the Furious,movie,"Action, Crime, Thriller",6.8,432055.0,2001.0,7.4,7.3
tt1060277,Cloverfield,movie,"Action, Horror, Sci-Fi",7.0,429900.0,2008.0,6.4,7.4
tt0337978,Live Free or Die Hard,movie,"Action, Thriller",7.1,426780.0,2007.0,6.9,7.6
tt0104431,Home Alone 2: Lost in New York,movie,"Adventure, Comedy, Crime",6.9,424088.0,1992.0,6.8,7.6
tt0493464,Wanted,movie,"Action, Crime, Thriller",6.7,416839.0,2008.0,5.0,7.2
tt1596343,Fast Five,movie,"Action, Crime, Thriller",7.3,416248.0,2011.0,7.4,9.55
tt0118971,The Devil's Advocate,movie,"Drama, Fantasy, Mystery",7.5,415943.0,1997.0,7.9,8.1
tt0096895,Batman,movie,"Action, Adventure",7.5,415687.0,1989.0,7.3,7.1
tt0119094,Face/Off,movie,"Action, Crime, Sci-Fi",7.3,410702.0,1997.0,7.1,8.2
tt0117571,Scream,movie,"Horror, Mystery",7.4,410207.0,1996.0,6.0,7.1
tt0877057,Death Note,tvSeries,"Animation, Crime, Drama",8.9,408654.0,2006.0,4.4,8.6
tt0147800,10 Things I Hate About You,movie,"Comedy, Drama, Romance",7.3,408117.0,1999.0,7.1,7.5
tt0454848,Inside Man,movie,"Crime, Drama, Mystery",7.6,407358.0,2006.0,7.6,7.6
tt1190080,2012,movie,"Action, Adventure, Sci-Fi",5.8,406493.0,2009.0,6.2,7.7
tt0230600,The Others,movie,"Horror, Mystery, Thriller",7.6,404854.0,2001.0,7.4,7.9
tt1453405,Monsters University,movie,"Adventure, Animation, Comedy",7.2,403128.0,2013.0,7.1,8.2
tt0111257,Speed,movie,"Action, Adventure, Thriller",7.3,403057.0,1994.0,6.8,7.8
tt0317919,Mission: Impossible III,movie,"Action, Adventure, Thriller",6.9,399590.0,2006.0,6.8,6.8
tt0328107,Man on Fire,movie,"Action, Crime, Drama",7.7,399435.0,2004.0,7.9,8.0
tt0091042,Ferris Bueller's Day Off,movie,Comedy,7.8,398185.0,1986.0,7.1,7.8
tt0286106,Signs,movie,"Drama, Mystery, Sci-Fi",6.8,397688.0,2002.0,7.3,6.5
tt0388795,Brokeback Mountain,movie,"Drama, Romance",7.7,396059.0,2005.0,7.4,8.0
tt0317740,The Italian Job,movie,"Action, Crime, Thriller",7.0,395769.0,2003.0,7.0,7.5
tt0162661,Sleepy Hollow,movie,"Fantasy, Horror, Mystery",7.3,395213.0,1999.0,7.4,7.7
tt0408236,Sweeney Todd: The Demon Barber of Fleet Street,movie,"Drama, Horror, Musical",7.3,394792.0,2007.0,7.5,7.6
tt0443543,The Illusionist,movie,"Drama, Fantasy, Mystery",7.5,394775.0,2006.0,7.8,7.6
tt0099423,Die Hard 2,movie,"Action, Thriller",7.1,393637.0,1990.0,7.3,7.7
tt0343660,50 First Dates,movie,"Comedy, Drama, Romance",6.8,392982.0,2004.0,6.8,7.7
tt0120663,Eyes Wide Shut,movie,"Drama, Mystery, Thriller",7.5,391705.0,1999.0,7.3,7.3
tt0107688,The Nightmare Before Christmas,movie,"Animation, Family, Fantasy",7.9,391636.0,1993.0,7.6,8.4
tt0338751,The Aviator,movie,"Biography, Drama",7.5,391524.0,2004.0,6.7,7.3
tt0081398,Raging Bull,movie,"Biography, Drama, Sport",8.1,390743.0,1980.0,7.8,8.4
tt1068680,Yes Man,movie,"Comedy, Romance",6.8,390731.0,2008.0,7.0,7.5
tt0478311,Knocked Up,movie,"Comedy, Romance",6.9,390218.0,2007.0,6.1,6.7
tt0113497,Jumanji,movie,"Adventure, Comedy, Family",7.1,390018.0,1995.0,6.8,7.7
tt0087843,Once Upon a Time in America,movie,"Crime, Drama",8.3,389714.0,1984.0,8.2,9.0
tt0477347,Night at the Museum,movie,"Adventure, Comedy, Family",6.5,388671.0,2006.0,6.4,6.9
tt0357413,Anchorman: The Legend of Ron Burgundy,movie,Comedy,7.1,387202.0,2004.0,5.9,6.3
tt0120755,Mission: Impossible II,movie,"Action, Adventure, Thriller",6.1,386812.0,2000.0,6.4,6.9
tt0360486,Constantine,movie,"Action, Fantasy, Horror",7.0,386313.0,2005.0,7.4,7.6
tt0119396,Jackie Brown,movie,"Crime, Drama, Thriller",7.5,385338.0,1997.0,7.4,7.1
tt1907668,Flight,movie,"Drama, Thriller",7.3,383658.0,2012.0,7.4,5.05
tt0438488,Terminator Salvation,movie,"Action, Adventure, Sci-Fi",6.5,383389.0,2009.0,6.5,6.8
tt0396269,Wedding Crashers,movie,"Comedy, Romance",7.0,383231.0,2005.0,6.5,6.5
tt1182345,Moon,movie,"Drama, Mystery, Sci-Fi",7.8,383023.0,2009.0,7.3,8.3
tt0395169,Hotel Rwanda,movie,"Biography, Drama, History",8.1,380615.0,2004.0,7.7,8.7
tt1371111,Cloud Atlas,movie,"Drama, Mystery, Sci-Fi",7.4,379088.0,2012.0,7.1,8.1
tt0100405,Pretty Woman,movie,"Comedy, Romance",7.1,378951.0,1990.0,7.4,7.8
tt4649466,Kingsman: The Golden Circle,movie,"Action, Adventure, Comedy",6.7,378880.0,2017.0,6.8,5.55
tt1646971,How to Train Your Dragon 2,movie,"Action, Adventure, Animation",7.8,375705.0,2014.0,7.7,7.35
tt0790724,Jack Reacher,movie,"Action, Thriller",7.0,375352.0,2012.0,6.8,2.45
tt1041829,The Proposal,movie,"Comedy, Drama, Romance",6.8,375100.0,2009.0,7.1,7.1
tt0496806,Ocean's Thirteen,movie,"Crime, Thriller",6.9,374435.0,2007.0,7.2,6.9
tt2798920,Annihilation,movie,"Adventure, Drama, Horror",6.8,373580.0,2018.0,6.2,6.95
tt1065073,Boyhood,movie,Drama,7.9,373246.0,2014.0,7.0,9.05
tt1650062,Super 8,movie,"Action, Sci-Fi, Thriller",7.0,372106.0,2011.0,6.3,3.85
tt0077416,The Deer Hunter,movie,"Drama, War",8.1,371421.0,1978.0,8.1,8.3
tt0389860,Click,movie,"Comedy, Drama, Fantasy",6.4,367008.0,2006.0,6.5,7.5
tt0117500,The Rock,movie,"Action, Adventure, Thriller",7.4,366215.0,1996.0,7.5,8.4
tt0212338,Meet the Parents,movie,"Comedy, Romance",7.0,364108.0,2000.0,6.9,7.1
tt0368891,National Treasure,movie,"Action, Adventure, Mystery",6.9,363974.0,2004.0,7.1,7.5
tt0100802,Total Recall,movie,"Action, Adventure, Sci-Fi",7.5,363705.0,1990.0,6.4,7.3
tt0822854,Shooter,movie,"Action, Drama, Thriller",7.1,363511.0,2007.0,7.5,7.5
tt0910936,Pineapple Express,movie,"Action, Comedy, Crime",6.9,362954.0,2008.0,6.3,6.7
tt1231583,Due Date,movie,"Comedy, Drama",6.5,362896.0,2010.0,6.6,4.6
tt0887883,Burn After Reading,movie,"Comedy, Crime, Drama",7.0,361161.0,2008.0,6.5,7.0
tt0071315,Chinatown,movie,"Drama, Mystery, Thriller",8.1,360464.0,1974.0,7.9,8.1
tt0120601,Being John Malkovich,movie,"Comedy, Drama, Fantasy",7.7,359738.0,1999.0,7.3,8.2
tt1790809,Pirates of the Caribbean: Dead Men Tell No Tales,movie,"Action, Adventure, Fantasy",6.5,359333.0,2017.0,6.8,5.85
tt3731562,Kong: Skull Island,movie,"Action, Adventure, Fantasy",6.7,358961.0,2017.0,6.4,3.85
tt0167190,Hellboy,movie,"Action, Adventure, Fantasy",6.9,358524.0,2004.0,5.3,6.9
tt0213149,Pearl Harbor,movie,"Action, Drama, Romance",6.2,358501.0,2001.0,7.4,7.4
tt0125439,Notting Hill,movie,"Comedy, Drama, Romance",7.2,357804.0,1999.0,7.1,7.8
tt0462538,The Simpsons Movie,movie,"Adventure, Animation, Comedy",7.3,355541.0,2007.0,7.3,8.2
tt4881806,Jurassic World: Fallen Kingdom,movie,"Action, Adventure, Sci-Fi",6.1,354659.0,2018.0,6.0,5.0
tt0209163,The Mummy Returns,movie,"Action, Adventure, Fantasy",6.4,354410.0,2001.0,6.7,7.3
tt1193138,Up in the Air,movie,"Comedy, Drama, Romance",7.4,353556.0,2009.0,6.9,8.0
tt0884328,The Mist,movie,"Horror, Sci-Fi, Thriller",7.1,353086.0,2007.0,5.8,7.7
tt0238380,Equilibrium,movie,"Action, Drama, Sci-Fi",7.3,352802.0,2002.0,7.4,7.3
tt0112471,Before Sunrise,movie,"Drama, Romance",8.1,352765.0,1995.0,7.7,8.8
tt0120667,Fantastic Four,movie,"Action, Adventure, Fantasy",5.7,351823.0,2005.0,4.8,6.3
tt1707386,Les Misérables,movie,"Drama, Musical, Romance",7.5,351809.0,2012.0,7.4,9.05
tt0116367,From Dusk Till Dawn,movie,"Action, Crime, Horror",7.2,350615.0,1996.0,7.2,7.6
tt1591095,Insidious,movie,"Horror, Mystery, Thriller",6.8,349124.0,2010.0,6.7,8.4
tt1037705,The Book of Eli,movie,"Action, Adventure, Drama",6.8,347843.0,2010.0,7.0,6.6
tt4925292,Lady Bird,movie,"Comedy, Drama",7.4,346056.0,2017.0,6.7,7.1
tt3606756,Incredibles 2,movie,"Action, Adventure, Animation",7.5,345412.0,2018.0,7.4,8.15
tt0399295,Lord of War,movie,"Crime, Drama",7.6,345188.0,2005.0,7.6,8.3
tt0457939,The Holiday,movie,"Comedy, Romance",7.0,344289.0,2006.0,7.2,7.5
tt0414387,Pride & Prejudice,movie,"Drama, Romance",7.8,343859.0,2005.0,7.7,8.2
tt0119528,Liar Liar,movie,"Comedy, Fantasy",6.9,343688.0,1997.0,6.8,7.5
tt2771200,Beauty and the Beast,movie,"Adventure, Family, Fantasy",7.1,342844.0,2017.0,7.2,5.4
tt0031381,Gone with the Wind,movie,"Drama, Romance, War",8.2,342420.0,1939.0,7.9,9.1
tt0413267,Shrek the Third,movie,"Adventure, Animation, Comedy",6.1,342071.0,2007.0,6.6,7.1
tt0105323,Scent of a Woman,movie,Drama,8.0,341540.0,1992.0,8.1,8.8
tt0119008,Donnie Brasco,movie,"Biography, Crime, Drama",7.7,340506.0,1997.0,7.8,8.0
tt0056592,To Kill a Mockingbird,movie,"Crime, Drama",8.3,340361.0,1962.0,7.9,8.2
tt0386588,Hitch,movie,"Comedy, Romance",6.6,340208.0,2005.0,6.9,7.5
tt0381849,3:10 to Yuma,movie,"Action, Crime, Drama",7.6,339829.0,2007.0,7.4,7.8
tt0472043,Apocalypto,movie,"Action, Adventure, Drama",7.8,339747.0,2006.0,7.3,8.1
tt0094226,The Untouchables,movie,"Crime, Drama, Thriller",7.8,339132.0,1987.0,7.8,7.9
tt4975722,Moonlight,movie,Drama,7.4,338699.0,2016.0,6.6,5.25
tt0190590,"O Brother, Where Art Thou?",movie,"Comedy, Crime, Drama",7.7,338350.0,2000.0,7.2,7.8
tt0103776,Batman Returns,movie,"Action, Crime, Fantasy",7.1,336910.0,1992.0,7.2,7.1
tt0103644,Alien³,movie,"Action, Horror, Sci-Fi",6.4,336446.0,1992.0,7.2,7.2
tt0129387,There's Something About Mary,movie,"Comedy, Romance",7.1,336024.0,1998.0,6.2,7.0
tt0175880,Magnolia,movie,Drama,8.0,335150.0,1999.0,7.5,8.4
tt0109040,Ace Ventura: Pet Detective,movie,Comedy,6.9,335045.0,1994.0,6.3,7.3
tt0453467,Deja Vu,movie,"Action, Crime, Sci-Fi",7.1,334404.0,2006.0,7.3,7.4
tt1302011,Kung Fu Panda 2,movie,"Action, Adventure, Animation",7.3,333269.0,2011.0,7.0,7.0
tt0298203,8 Mile,movie,"Drama, Music",7.2,333078.0,2002.0,7.3,7.8
tt0399201,The Island,movie,"Action, Sci-Fi, Thriller",6.8,332454.0,2005.0,7.1,6.8
tt5726616,Call Me by Your Name,movie,"Drama, Romance",7.8,332173.0,2017.0,7.6,9.8
tt0120201,Starship Troopers,movie,"Action, Adventure, Sci-Fi",7.3,330758.0,1997.0,6.5,7.4
tt0425210,Lucky Number Slevin,movie,"Crime, Drama, Thriller",7.7,330406.0,2006.0,7.6,7.4
tt1197624,Law Abiding Citizen,movie,"Action, Crime, Drama",7.4,329453.0,2009.0,7.8,7.7
tt0489099,Jumper,movie,"Action, Adventure, Sci-Fi",6.1,329041.0,2008.0,6.7,6.4
tt0212720,A.I. Artificial Intelligence,movie,"Adventure, Drama, Sci-Fi",7.2,328804.0,2001.0,7.3,8.5
tt0106977,The Fugitive,movie,"Action, Crime, Drama",7.8,328449.0,1993.0,7.6,7.8
tt0320661,Kingdom of Heaven,movie,"Action, Adventure, Drama",7.3,327808.0,2005.0,7.2,7.7
tt0838283,Step Brothers,movie,Comedy,6.9,327459.0,2008.0,6.1,5.9
tt0293662,The Transporter,movie,"Action, Crime, Thriller",6.8,327328.0,2002.0,7.3,7.1
tt0120762,Mulan,movie,"Adventure, Animation, Comedy",7.7,326941.0,1998.0,5.7,7.2
tt4034228,Manchester by the Sea,movie,Drama,7.8,326455.0,2016.0,7.6,9.25
tt0278504,Insomnia,movie,"Drama, Mystery, Thriller",7.2,326399.0,2002.0,7.2,7.1
tt0119822,As Good as It Gets,movie,"Comedy, Drama, Romance",7.7,325637.0,1997.0,7.5,7.9
tt1152836,Public Enemies,movie,"Biography, Crime, Drama",6.9,325318.0,2009.0,7.2,7.4
tt1485796,The Greatest Showman,movie,"Biography, Drama, Musical",7.5,325218.0,2017.0,7.6,6.05
tt2316204,Alien: Covenant,movie,"Horror, Sci-Fi, Thriller",6.4,325119.0,2017.0,5.7,8.05
tt0056172,Lawrence of Arabia,movie,"Adventure, Biography, Drama",8.3,324866.0,1962.0,7.6,8.6
tt1125849,The Wrestler,movie,"Drama, Sport",7.9,323827.0,2008.0,7.2,8.2
tt0112384,Apollo 13,movie,"Adventure, Drama, History",7.7,323074.0,1995.0,7.4,7.7
tt0120623,A Bug's Life,movie,"Adventure, Animation, Comedy",7.2,322948.0,1998.0,6.8,7.6
tt1028532,Hachi: A Dog's Tale,movie,"Biography, Drama, Family",8.1,322696.0,2009.0,8.0,8.3
tt0449467,Babel,movie,Drama,7.5,321682.0,2006.0,7.4,7.9
tt1028528,Death Proof,movie,"Drama, Thriller",7.0,321097.0,2007.0,7.1,7.5
tt1194173,The Bourne Legacy,movie,"Action, Adventure, Thriller",6.6,320268.0,2012.0,6.5,9.4
tt0077651,Halloween,movie,"Horror, Thriller",7.7,319958.0,1978.0,5.8,6.4
tt1013752,Fast & Furious,movie,"Action, Thriller",6.5,319358.0,2009.0,7.3,7.0
tt0814314,Seven Pounds,movie,"Drama, Mystery, Thriller",7.6,319261.0,2008.0,8.0,8.0
tt0265666,The Royal Tenenbaums,movie,"Comedy, Drama",7.6,318685.0,2001.0,7.4,8.1
tt0808151,Angels & Demons,movie,"Mystery, Thriller",6.7,315004.0,2009.0,7.0,7.1
tt1478338,Bridesmaids,movie,Comedy,6.8,314972.0,2011.0,5.8,5.1
tt2277860,Finding Dory,movie,"Adventure, Animation, Comedy",7.2,314782.0,2016.0,7.1,5.7
tt3065204,The Conjuring 2,movie,"Horror, Mystery, Thriller",7.3,313220.0,2016.0,7.1,8.55
tt0120611,Blade,movie,"Action, Horror, Sci-Fi",7.1,312791.0,1998.0,6.5,6.9
tt3450958,War for the Planet of the Apes,movie,"Action, Adventure, Drama",7.4,311733.0,2017.0,7.0,5.95
tt0121164,Corpse Bride,movie,"Animation, Comedy, Drama",7.4,310130.0,2005.0,7.5,8.0
tt0463985,The Fast and the Furious: Tokyo Drift,movie,"Action, Crime, Thriller",6.1,310123.0,2006.0,7.1,6.6
tt0077631,Grease,movie,"Comedy, Musical, Romance",7.2,310055.0,1978.0,7.4,7.5
tt0170016,How the Grinch Stole Christmas,movie,"Comedy, Family, Fantasy",6.4,309863.0,2000.0,6.1,6.5
tt0473075,Prince of Persia: The Sands of Time,movie,"Action, Adventure, Fantasy",6.5,309316.0,2010.0,6.9,7.9
tt0379786,Serenity,movie,"Action, Adventure, Sci-Fi",7.8,309122.0,2005.0,5.7,6.8
tt0783233,Atonement,movie,"Drama, Mystery, Romance",7.8,308620.0,2007.0,7.5,7.8
tt0800039,Forgetting Sarah Marshall,movie,"Comedy, Drama, Romance",7.1,308004.0,2008.0,6.1,6.4
tt0120669,Fear and Loathing in Las Vegas,movie,"Adventure, Comedy, Drama",7.5,307676.0,1998.0,7.5,7.3
tt3263904,Sully,movie,"Biography, Drama",7.4,307395.0,2016.0,7.3,8.95
tt1259571,The Twilight Saga: New Moon,movie,"Adventure, Drama, Fantasy",4.8,306993.0,2009.0,5.5,6.4
tt3402236,Murder on the Orient Express,movie,"Crime, Drama, Mystery",6.5,306778.0,2017.0,6.5,4.95
tt0322259,2 Fast 2 Furious,movie,"Action, Crime, Thriller",5.9,305968.0,2003.0,7.2,6.9
tt0120812,Rush Hour,movie,"Action, Comedy, Crime",7.0,305811.0,1998.0,7.2,6.7
tt0463854,28 Weeks Later,movie,"Horror, Sci-Fi",6.9,305017.0,2007.0,6.6,6.6
tt0203009,Moulin Rouge!,movie,"Drama, Musical, Romance",7.6,304844.0,2001.0,7.3,7.9
tt0258000,Panic Room,movie,"Crime, Drama, Thriller",6.8,303950.0,2002.0,7.0,7.0
tt0196229,Zoolander,movie,Comedy,6.5,302273.0,2001.0,5.5,6.3
tt0112442,Bad Boys,movie,"Action, Comedy, Crime",6.8,301855.0,1995.0,7.4,7.3
tt0450385,1408,movie,"Fantasy, Horror, Mystery",6.8,301607.0,2007.0,6.8,7.0
tt0212985,Hannibal,movie,"Crime, Drama, Thriller",6.8,301372.0,2001.0,7.6,7.9
tt1133985,Green Lantern,movie,"Action, Adventure, Sci-Fi",5.5,301306.0,2011.0,5.6,6.4
tt0187393,The Patriot,movie,"Action, Drama, History",7.2,300924.0,2000.0,7.5,7.9
tt0187078,Gone in 60 Seconds,movie,"Action, Crime, Thriller",6.5,300747.0,2000.0,7.4,7.3
tt0107614,Mrs. Doubtfire,movie,"Comedy, Drama",7.1,300705.0,1993.0,7.0,7.5
tt0181875,Almost Famous,movie,"Adventure, Comedy, Drama",7.9,300627.0,2000.0,7.3,8.2
tt0118884,Contact,movie,"Drama, Mystery, Sci-Fi",7.5,300259.0,1997.0,7.4,8.3
tt0289765,Red Dragon,movie,"Crime, Drama, Thriller",7.2,299524.0,2002.0,7.6,7.4
tt0452623,Gone Baby Gone,movie,"Crime, Drama, Mystery",7.6,299475.0,2007.0,7.1,7.5
tt0175142,Scary Movie,movie,Comedy,6.3,298422.0,2000.0,6.3,6.9
tt0097757,The Little Mermaid,movie,"Adventure, Animation, Family",7.6,298338.0,1989.0,5.0,8.1
tt0185937,The Blair Witch Project,movie,"Horror, Mystery",6.5,298031.0,1999.0,6.3,6.7
tt1340138,Terminator Genisys,movie,"Action, Adventure, Sci-Fi",6.3,297967.0,2015.0,6.1,5.95
tt0099348,Dances with Wolves,movie,"Adventure, Drama, Western",8.0,297925.0,1990.0,7.8,8.7
tt0381681,Before Sunset,movie,"Drama, Romance",8.1,297727.0,2004.0,7.5,8.8
tt0104257,A Few Good Men,movie,"Drama, Thriller",7.7,297488.0,1992.0,7.5,7.6
tt0120804,Resident Evil,movie,"Action, Horror, Sci-Fi",6.6,296223.0,2002.0,7.0,7.4
tt0151804,Office Space,movie,Comedy,7.6,295864.0,1999.0,6.5,6.8
tt0348150,Superman Returns,movie,"Action, Adventure, Sci-Fi",6.1,294677.0,2006.0,5.5,6.5
tt0116695,Jerry Maguire,movie,"Comedy, Drama, Romance",7.3,294564.0,1996.0,7.1,7.3
tt0338526,Van Helsing,movie,"Action, Adventure, Fantasy",6.1,294399.0,2004.0,6.8,7.0
tt0061722,The Graduate,movie,"Comedy, Drama, Romance",8.0,294241.0,1967.0,7.9,7.9
tt0290002,Meet the Fockers,movie,"Comedy, Romance",6.3,292851.0,2004.0,6.7,7.0
tt0183649,Phone Booth,movie,"Crime, Thriller",7.1,292144.0,2002.0,7.0,7.9
tt0093870,RoboCop,movie,"Action, Crime, Sci-Fi",7.6,292101.0,1987.0,6.1,7.4
tt0195714,Final Destination,movie,"Horror, Thriller",6.7,291892.0,2000.0,6.6,7.7
tt0259711,Vanilla Sky,movie,"Fantasy, Mystery, Romance",6.9,291537.0,2001.0,7.2,7.0
tt0320691,Underworld,movie,"Action, Fantasy, Thriller",7.0,291364.0,2003.0,7.2,7.3
tt5362988,Wind River,movie,"Crime, Drama, Mystery",7.7,291357.0,2017.0,7.4,7.9
tt0053291,Some Like It Hot,movie,"Comedy, Music, Romance",8.2,291157.0,1959.0,7.9,8.6
tt0257044,Road to Perdition,movie,"Crime, Drama, Thriller",7.7,290401.0,2002.0,7.5,7.5
tt0486655,Stardust,movie,"Adventure, Fantasy, Romance",7.6,290042.0,2007.0,7.3,7.6
tt0111503,True Lies,movie,"Action, Comedy, Thriller",7.3,288570.0,1994.0,7.1,7.9
tt0118749,Boogie Nights,movie,Drama,7.9,288500.0,1997.0,7.2,7.4
tt0070735,The Sting,movie,"Comedy, Crime, Drama",8.3,286857.0,1973.0,8.1,8.4
tt0803096,Warcraft,movie,"Action, Adventure, Fantasy",6.7,286430.0,2016.0,6.8,8.8
tt0795421,Mamma Mia!,movie,"Comedy, Musical, Romance",6.5,286174.0,2008.0,6.6,7.4
tt0368447,The Village,movie,"Drama, Mystery, Thriller",6.6,285744.0,2004.0,6.2,6.8
tt0083944,First Blood,movie,"Action, Adventure, Thriller",7.7,284990.0,1982.0,7.4,7.9
tt0432348,Saw II,movie,"Horror, Mystery",6.6,284676.0,2005.0,6.4,7.8
tt0093409,Lethal Weapon,movie,"Action, Crime, Thriller",7.6,283901.0,1987.0,7.6,7.2
tt0286716,Hulk,movie,"Action, Sci-Fi",5.6,283388.0,2003.0,5.7,6.3
tt0215750,Enemy at the Gates,movie,"Action, Drama, War",7.5,282911.0,2001.0,7.9,8.2
tt0075686,Annie Hall,movie,"Comedy, Romance",7.9,282203.0,1977.0,7.7,8.5
tt0432283,Fantastic Mr. Fox,movie,"Adventure, Animation, Comedy",7.9,281016.0,2009.0,7.6,8.4
