id,title,type,genres,imdb_rating,numVotes,releaseYear,filmweb_rating,douban_rating
tt0221027,Blow,movie,"Biography, Crime, Drama",7.5,279871.0,2001.0,7.8,7.8
tt0327597,Coraline,movie,"Animation, Drama, Family",7.8,279287.0,2009.0,7.5,7.9
tt0072890,Dog Day Afternoon,movie,"Biography, Crime, Drama",8.0,279219.0,1975.0,7.7,8.7
tt0363547,Dawn of the Dead,movie,Horror,7.2,278939.0,2004.0,6.3,7.3
tt0252866,American Pie 2,movie,Comedy,6.4,275860.0,2001.0,6.7,6.9
tt0309698,Identity,movie,"Mystery, Thriller",7.3,275699.0,2003.0,7.2,8.3
tt0113189,GoldenEye,movie,"Action, Adventure, Thriller",7.2,275483.0,1995.0,7.1,7.4
tt0119643,Meet Joe Black,movie,"Drama, Fantasy, Romance",7.2,274646.0,1998.0,7.6,7.7
tt0082096,Das Boot,movie,"Drama, War",8.4,274630.0,1981.0,7.8,8.9
tt0087800,A Nightmare on Elm Street,movie,Horror,7.4,274217.0,1984.0,6.0,7.1
tt1564367,Just Go with It,movie,"Comedy, Romance",6.4,274126.0,2011.0,6.8,5.85
tt0448134,Sunshine,movie,"Sci-Fi, Thriller",7.2,273621.0,2007.0,6.7,6.7
tt0364725,Dodgeball: A True Underdog Story,movie,"Comedy, Sport",6.7,273532.0,2004.0,5.9,6.1
tt0118688,Batman & Robin,movie,"Action, Sci-Fi",3.8,273513.0,1997.0,4.8,6.0
tt0497465,Vicky Cristina Barcelona,movie,"Comedy, Drama, Romance",7.1,272960.0,2008.0,7.0,7.7
tt1080016,Ice Age: Dawn of the Dinosaurs,movie,"Adventure, Animation, Comedy",6.9,272287.0,2009.0,7.0,8.3
tt0112462,Batman Forever,movie,"Action, Adventure",5.4,272014.0,1995.0,6.1,6.5
tt0243155,Bridget Jones's Diary,movie,"Comedy, Drama, Romance",6.8,271737.0,2001.0,6.9,7.5
tt0059742,The Sound of Music,movie,"Biography, Drama, Family",8.1,271370.0,1965.0,7.9,8.9
tt0358273,Walk the Line,movie,"Biography, Drama, Music",7.8,271327.0,2005.0,7.6,7.7
tt0478087,21,movie,"Crime, Drama, Thriller",6.8,271109.0,2008.0,7.2,6.6
tt0080339,Airplane!,movie,Comedy,7.7,269779.0,1980.0,7.0,7.6
tt0824747,Changeling,movie,"Biography, Crime, Drama",7.7,269046.0,2008.0,7.8,8.2
tt0045152,Singin' in the Rain,movie,"Comedy, Musical, Romance",8.3,269033.0,1952.0,7.9,8.9
tt1032755,RocknRolla,movie,"Action, Crime, Thriller",7.2,268878.0,2008.0,7.3,7.3
tt0479884,Crank,movie,"Action, Crime, Thriller",6.9,268836.0,2006.0,7.0,7.4
tt0765443,Eastern Promises,movie,"Crime, Drama, Thriller",7.6,267875.0,2007.0,7.1,7.3
tt0844471,Cloudy with a Chance of Meatballs,movie,"Adventure, Animation, Comedy",6.9,267768.0,2009.0,6.4,7.5
tt1325004,The Twilight Saga: Eclipse,movie,"Action, Adventure, Drama",5.1,267366.0,2010.0,5.7,8.4
tt0080678,The Elephant Man,movie,"Biography, Drama",8.2,266854.0,1980.0,7.8,8.0
tt0976051,The Reader,movie,"Drama, Mystery, Romance",7.6,266126.0,2008.0,7.8,8.4
tt0092890,Dirty Dancing,movie,"Drama, Music, Romance",7.1,265593.0,1987.0,7.4,7.7
tt0057115,The Great Escape,movie,"Adventure, Drama, Thriller",8.2,265380.0,1963.0,7.8,8.1
tt0985699,Valkyrie,movie,"Drama, History, Thriller",7.1,264520.0,2008.0,6.8,7.0
tt0120660,Enemy of the State,movie,"Action, Thriller",7.3,264509.0,1998.0,7.6,7.9
tt0825232,The Bucket List,movie,"Adventure, Comedy, Drama",7.4,264491.0,2007.0,7.6,8.3
tt0107818,Philadelphia,movie,Drama,7.7,264254.0,1993.0,7.9,8.5
tt1442449,Spartacus,tvSeries,"Action, Adventure, Biography",8.5,263689.0,2010.0,6.9,7.4
tt0119282,Hercules,movie,"Action, Adventure, Animation",7.3,263680.0,1997.0,5.8,7.7
tt5442430,Life,movie,"Horror, Sci-Fi, Thriller",6.6,263623.0,2017.0,6.3,4.45
tt0486822,Disturbia,movie,"Crime, Drama, Mystery",6.8,263337.0,2007.0,7.0,6.5
tt2660888,Star Trek Beyond,movie,"Action, Adventure, Sci-Fi",7.0,262881.0,2016.0,6.6,6.55
tt1179904,Paranormal Activity,movie,"Horror, Mystery",6.3,262760.0,2007.0,6.2,6.2
tt2704998,Game Night,movie,"Action, Adventure, Comedy",6.9,262354.0,2018.0,6.4,5.8
tt1148204,Orphan,movie,"Horror, Mystery, Thriller",7.0,262020.0,2009.0,7.1,7.9
tt2582782,Hell or High Water,movie,"Crime, Drama, Thriller",7.6,261109.0,2016.0,7.1,8.0
tt4630562,The Fate of the Furious,movie,"Action, Crime, Thriller",6.6,260940.0,2017.0,6.9,5.65
tt0399146,A History of Violence,movie,"Action, Crime, Drama",7.4,260874.0,2005.0,7.0,7.4
tt0250494,Legally Blonde,movie,"Comedy, Romance",6.5,260670.0,2001.0,6.1,7.2
tt0898367,The Road,movie,"Drama, Thriller",7.2,260510.0,2009.0,7.1,7.8
tt1324999,The Twilight Saga: Breaking Dawn - Part 1,movie,"Adventure, Drama, Fantasy",4.9,260233.0,2011.0,5.7,8.5
tt0052618,Ben-Hur,movie,"Adventure, Drama",8.1,259909.0,1959.0,7.7,8.4
tt0108550,What's Eating Gilbert Grape,movie,Drama,7.7,259587.0,1993.0,7.8,8.6
tt0087363,Gremlins,movie,"Comedy, Fantasy, Horror",7.3,259123.0,1984.0,6.1,7.0
tt0163978,The Beach,movie,"Adventure, Drama, Romance",6.6,258902.0,2000.0,6.8,7.4
tt0116483,Happy Gilmore,movie,"Comedy, Sport",7.0,258635.0,1996.0,6.5,6.9
tt0259324,Ghost Rider,movie,"Action, Fantasy, Thriller",5.3,258243.0,2007.0,6.3,6.2
tt0134119,The Talented Mr. Ripley,movie,"Crime, Drama, Thriller",7.4,257976.0,1999.0,7.4,8.1
tt0112697,Clueless,movie,"Comedy, Romance",6.9,257971.0,1995.0,6.4,6.8
tt0110632,Natural Born Killers,movie,"Crime, Romance",7.2,257614.0,1994.0,7.6,8.4
tt2321549,The Babadook,movie,"Drama, Horror, Mystery",6.8,257297.0,2014.0,6.0,5.05
tt5109784,Mother!,movie,"Drama, Horror, Mystery",6.6,256875.0,2017.0,6.2,4.55
tt3741834,Lion,movie,"Biography, Drama",8.0,256765.0,2016.0,7.7,4.7
tt0435625,The Descent,movie,"Adventure, Horror, Thriller",7.2,256540.0,2005.0,6.3,7.6
tt0183505,"Me, Myself & Irene",movie,Comedy,6.6,256349.0,2000.0,6.4,6.8
tt0479952,Madagascar: Escape 2 Africa,movie,"Adventure, Animation, Comedy",6.6,255823.0,2008.0,7.1,7.4
tt0335345,The Passion of the Christ,movie,Drama,7.2,255670.0,2004.0,7.4,7.7
tt0120855,Tarzan,movie,"Adventure, Animation, Comedy",7.3,255449.0,1999.0,5.2,7.3
tt0338348,The Polar Express,movie,"Adventure, Animation, Comedy",6.6,255263.0,2004.0,6.6,7.4
tt0117381,Primal Fear,movie,"Crime, Drama, Mystery",7.7,255250.0,1996.0,7.9,8.2
tt0813715,Heroes,tvSeries,"Crime, Drama, Fantasy",7.5,254974.0,2006.0,6.3,8.3
tt0144117,The Boondock Saints,movie,"Action, Crime, Thriller",7.6,254747.0,1999.0,7.8,8.0
tt0436992,Doctor Who,tvSeries,"Adventure, Drama, Sci-Fi",8.5,254315.0,2005.0,6.5,8.2
tt0087538,The Karate Kid,movie,"Action, Drama, Family",7.3,254195.0,1984.0,6.6,6.6
tt0448011,Knowing,movie,"Mystery, Sci-Fi, Thriller",6.2,253303.0,2009.0,6.6,6.6
tt0123755,Cube,movie,"Horror, Mystery, Sci-Fi",7.1,253230.0,1997.0,4.1,8.1
tt1959563,The Hitman's Bodyguard,movie,"Action, Comedy, Crime",6.9,253229.0,2017.0,7.2,6.5
tt0414993,The Fountain,movie,"Drama, Mystery, Romance",7.2,251730.0,2006.0,7.3,7.0
tt0098635,When Harry Met Sally...,movie,"Comedy, Drama, Romance",7.7,251716.0,1989.0,7.3,8.1
tt0384537,Silent Hill,movie,"Horror, Mystery",6.5,250383.0,2006.0,6.6,7.2
tt0485947,Mr. Nobody,movie,"Drama, Fantasy, Romance",7.7,250149.0,2009.0,7.4,7.1
tt5580036,"I, Tonya",movie,"Biography, Comedy, Drama",7.5,249985.0,2017.0,7.4,7.95
tt0116996,Mars Attacks!,movie,"Comedy, Sci-Fi",6.4,249899.0,1996.0,5.5,7.3
tt0117509,Romeo + Juliet,movie,"Drama, Romance",6.7,249632.0,1996.0,6.8,7.0
tt0462499,Rambo,movie,"Action, Thriller",7.0,249012.0,2008.0,6.8,6.8
tt0108399,True Romance,movie,"Crime, Drama, Romance",7.9,248946.0,1993.0,7.5,7.9
tt0315733,21 Grams,movie,"Crime, Drama, Thriller",7.6,248832.0,2003.0,7.6,8.0
tt0299658,Chicago,movie,"Comedy, Crime, Musical",7.2,248141.0,2002.0,7.4,8.1
tt0265208,The Girl Next Door,movie,"Comedy, Drama, Romance",6.7,247962.0,2004.0,7.0,6.7
tt4196776,Jason Bourne,movie,"Action, Thriller",6.6,247893.0,2016.0,6.5,7.0
tt0983193,The Adventures of Tintin,movie,"Action, Adventure, Animation",7.3,247395.0,2011.0,7.0,8.1
tt0094737,Big,movie,"Comedy, Drama, Fantasy",7.3,247367.0,1988.0,6.7,7.8
tt0266915,Rush Hour 2,movie,"Action, Comedy, Crime",6.7,246316.0,2001.0,7.2,6.5
tt0296572,The Chronicles of Riddick,movie,"Action, Adventure, Sci-Fi",6.6,246153.0,2004.0,7.3,6.9
tt0032553,The Great Dictator,movie,"Comedy, Drama, War",8.4,245987.0,1940.0,8.0,8.9
tt0100157,Misery,movie,"Drama, Thriller",7.8,245716.0,1990.0,7.6,8.2
tt0043014,Sunset Boulevard,movie,"Drama, Film-Noir",8.4,245574.0,1950.0,8.1,8.6
tt0063522,Rosemary's Baby,movie,"Drama, Horror",8.0,245286.0,1968.0,7.7,7.9
tt0408306,Munich,movie,"Drama, History, Thriller",7.5,244979.0,2005.0,7.4,7.6
tt0099653,Ghost,movie,"Drama, Fantasy, Romance",7.1,244439.0,1990.0,7.3,8.0
tt0374900,Napoleon Dynamite,movie,Comedy,7.0,244362.0,2004.0,6.5,7.6
tt0311113,Master and Commander: The Far Side of the World,movie,"Action, Adventure, Drama",7.5,244040.0,2003.0,7.2,7.2
tt0758774,Body of Lies,movie,"Action, Drama, Thriller",7.0,243431.0,2008.0,7.2,6.8
tt0117665,Sleepers,movie,"Crime, Drama, Thriller",7.5,242901.0,1996.0,7.9,7.7
tt0083987,Gandhi,movie,"Biography, Drama, History",8.0,242572.0,1982.0,7.6,8.5
tt0187738,Blade II,movie,"Action, Horror, Sci-Fi",6.7,242008.0,2002.0,6.9,6.9
tt0376541,Closer,movie,"Drama, Romance",7.2,241840.0,2004.0,7.2,7.7
tt0373469,Kiss Kiss Bang Bang,movie,"Comedy, Crime, Mystery",7.5,241308.0,2005.0,6.9,7.2
tt2334879,White House Down,movie,"Action, Drama, Thriller",6.3,241233.0,2013.0,6.4,6.95
tt0117998,Twister,movie,"Action, Adventure, Thriller",6.5,241016.0,1996.0,6.5,7.1
tt0142342,Big Daddy,movie,"Comedy, Drama",6.4,240358.0,1999.0,6.9,7.5
tt0083907,The Evil Dead,movie,Horror,7.4,240060.0,1981.0,6.7,7.3
tt2883512,Chef,movie,"Adventure, Comedy, Drama",7.3,239345.0,2014.0,6.8,7.5
tt0112281,Ace Ventura: When Nature Calls,movie,"Adventure, Comedy, Crime",6.4,239279.0,1995.0,6.5,7.0
tt0050212,The Bridge on the River Kwai,movie,"Adventure, Drama, War",8.1,239236.0,1957.0,7.6,8.1
tt0129167,The Iron Giant,movie,"Action, Adventure, Animation",8.1,239199.0,1999.0,7.7,8.6
tt0420223,Stranger Than Fiction,movie,"Comedy, Drama, Fantasy",7.5,239184.0,2006.0,7.2,7.8
tt0210945,Remember the Titans,movie,"Biography, Comedy, Drama",7.8,237888.0,2000.0,7.8,8.5
tt0106519,Carlito's Way,movie,"Crime, Drama, Thriller",7.9,237704.0,1993.0,8.0,8.5
tt0079817,Rocky II,movie,"Drama, Sport",7.3,237500.0,1979.0,7.5,7.6
tt2719848,Everest,movie,"Adventure, Biography, Drama",7.1,237442.0,2015.0,7.3,5.55
tt0138097,Shakespeare in Love,movie,"Comedy, Drama, History",7.1,237424.0,1998.0,7.0,7.3
tt0212346,Miss Congeniality,movie,"Action, Comedy, Crime",6.3,236841.0,2000.0,6.4,6.7
tt0133152,Planet of the Apes,movie,"Action, Adventure, Sci-Fi",5.7,236770.0,2001.0,6.0,6.7
tt0079501,Mad Max,movie,"Action, Adventure, Sci-Fi",6.8,235997.0,1979.0,6.9,6.9
tt0397892,Bolt,movie,"Adventure, Animation, Comedy",6.8,235983.0,2008.0,6.7,7.4
tt0479143,Rocky Balboa,movie,"Drama, Sport",7.1,235619.0,2006.0,7.1,7.6
tt0128853,You've Got Mail,movie,"Comedy, Drama, Romance",6.7,235376.0,1998.0,6.8,7.6
tt1142988,The Ugly Truth,movie,"Comedy, Romance",6.4,234598.0,2009.0,6.9,6.7
tt0067992,Willy Wonka & the Chocolate Factory,movie,"Adventure, Comedy, Family",7.8,234389.0,1971.0,7.1,7.4
tt1124035,The Ides of March,movie,"Drama, Thriller",7.1,233928.0,2011.0,7.0,3.1
tt0120917,The Emperor's New Groove,movie,"Adventure, Animation, Comedy",7.4,233721.0,2000.0,7.4,7.7
tt0287978,Daredevil,movie,"Action, Crime",5.3,233637.0,2003.0,5.7,5.8
tt0246460,Die Another Day,movie,"Action, Adventure, Thriller",6.1,233033.0,2002.0,6.8,6.9
tt0120655,Dogma,movie,"Adventure, Comedy, Drama",7.3,232729.0,1999.0,7.0,7.2
tt1365519,Tomb Raider,movie,"Action, Adventure, Fantasy",6.3,232580.0,2018.0,6.0,2.4
tt0089927,Rocky IV,movie,"Drama, Sport",6.9,232573.0,1985.0,7.3,7.1
tt0416320,Match Point,movie,"Drama, Romance, Thriller",7.6,232091.0,2005.0,7.4,7.9
tt1219827,Ghost in the Shell,movie,"Action, Crime, Drama",6.3,232043.0,2017.0,6.4,4.1
tt0425061,Get Smart,movie,"Action, Adventure, Comedy",6.5,231911.0,2008.0,6.2,6.8
tt0892791,Shrek Forever After,movie,"Adventure, Animation, Comedy",6.3,231577.0,2010.0,6.6,6.8
tt0097428,Ghostbusters II,movie,"Action, Comedy, Fantasy",6.6,231385.0,1989.0,6.7,6.5
tt0427944,Thank You for Smoking,movie,"Comedy, Drama",7.5,231375.0,2005.0,7.0,7.9
tt0499448,The Chronicles of Narnia: Prince Caspian,movie,"Action, Adventure, Family",6.5,230521.0,2008.0,6.8,6.6
tt0064115,Butch Cassidy and the Sundance Kid,movie,"Biography, Crime, Drama",8.0,230264.0,1969.0,7.8,8.7
tt1216475,Cars 2,movie,"Adventure, Animation, Comedy",6.2,230207.0,2011.0,6.6,8.1
tt0094898,Coming to America,movie,"Comedy, Romance",7.1,229774.0,1988.0,6.7,6.9
tt0195685,Erin Brockovich,movie,"Biography, Drama",7.5,229530.0,2000.0,7.6,8.0
tt0356150,EuroTrip,movie,Comedy,6.6,228953.0,2004.0,6.9,7.1
tt0959337,Revolutionary Road,movie,"Drama, Romance",7.3,228734.0,2008.0,7.2,7.9
tt0207201,What Women Want,movie,"Comedy, Fantasy, Romance",6.5,228486.0,2000.0,6.8,6.9
tt4555426,Darkest Hour,movie,"Drama, War",7.4,227634.0,2017.0,7.0,9.0
tt0295178,Austin Powers in Goldmember,movie,"Action, Adventure, Comedy",6.2,227201.0,2002.0,5.4,6.3
tt0103772,Basic Instinct,movie,"Drama, Mystery, Thriller",7.1,227182.0,1992.0,7.3,7.5
tt1077258,Planet Terror,movie,"Action, Comedy, Horror",7.0,226996.0,2007.0,6.5,7.5
tt1132620,The Girl with the Dragon Tattoo,movie,"Crime, Drama, Mystery",7.8,225662.0,2009.0,7.7,7.2
tt0333766,Garden State,movie,"Comedy, Drama, Romance",7.4,225555.0,2004.0,7.2,7.8
tt0281358,A Walk to Remember,movie,"Drama, Romance",7.3,225287.0,2002.0,7.5,7.7
tt0488120,Fracture,movie,"Crime, Drama, Thriller",7.2,224816.0,2007.0,7.6,7.3
tt0101540,Cape Fear,movie,"Crime, Thriller",7.3,223725.0,1991.0,7.2,7.3
tt0181865,Traffic,movie,"Crime, Drama, Thriller",7.6,223308.0,2000.0,7.3,7.6
tt0146316,Lara Croft: Tomb Raider,movie,"Action, Adventure, Fantasy",5.8,223120.0,2001.0,6.4,6.8
tt0050825,Paths of Glory,movie,"Drama, War",8.4,222907.0,1957.0,8.0,8.3
tt0096438,Who Framed Roger Rabbit,movie,"Adventure, Animation, Comedy",7.7,222859.0,1988.0,7.1,7.4
tt1127180,Drag Me to Hell,movie,Horror,6.6,222597.0,2009.0,5.4,6.4
tt0090756,Blue Velvet,movie,"Crime, Drama, Mystery",7.7,222591.0,1986.0,7.5,7.5
tt0452608,Death Race,movie,"Action, Sci-Fi, Thriller",6.4,222490.0,2008.0,6.9,7.1
tt0974661,17 Again,movie,"Comedy, Drama, Fantasy",6.4,221992.0,2009.0,6.2,7.3
tt0461770,Enchanted,movie,"Adventure, Animation, Comedy",7.1,221726.0,2007.0,6.4,7.0
tt0086960,Beverly Hills Cop,movie,"Action, Comedy, Crime",7.4,221357.0,1984.0,7.3,6.5
tt0328828,American Wedding,movie,Comedy,6.3,221314.0,2003.0,6.7,6.9
tt0838221,The Darjeeling Limited,movie,"Adventure, Comedy, Drama",7.2,221275.0,2007.0,7.0,7.6
tt0949731,The Happening,movie,"Adventure, Drama, Sci-Fi",5.0,221157.0,2008.0,5.3,5.9
tt5074352,Dangal,movie,"Action, Biography, Drama",8.3,221108.0,2016.0,7.9,9.85
tt0431308,P.S. I Love You,movie,"Comedy, Drama, Romance",7.0,221056.0,2007.0,7.4,8.1
tt0172493,"Girl, Interrupted",movie,"Biography, Drama",7.3,220472.0,1999.0,7.9,8.4
tt0099810,The Hunt for Red October,movie,"Action, Adventure, Thriller",7.5,220368.0,1990.0,7.7,7.6
tt1155056,"I Love You, Man",movie,"Comedy, Romance",7.0,220287.0,2009.0,6.4,7.1
tt0275847,Lilo & Stitch,movie,"Adventure, Animation, Comedy",7.3,220273.0,2002.0,7.3,7.7
tt0117705,Space Jam,movie,"Adventure, Animation, Comedy",6.5,219672.0,1996.0,6.9,6.8
tt0080455,The Blues Brothers,movie,"Adventure, Comedy, Crime",7.9,219651.0,1980.0,7.6,8.5
tt0388482,Transporter 2,movie,"Action, Thriller",6.3,219358.0,2005.0,7.1,7.1
tt0120082,Scream 2,movie,"Horror, Mystery",6.3,219311.0,1997.0,6.2,6.5
tt1255953,Incendies,movie,"Drama, Mystery, War",8.3,219203.0,2010.0,8.1,9.1
tt0158983,"South Park: Bigger, Longer & Uncut",movie,"Animation, Comedy, Fantasy",7.7,218824.0,1999.0,7.2,8.5
tt0960144,You Don't Mess with the Zohan,movie,"Action, Comedy",5.6,218781.0,2008.0,6.2,6.1
tt0109506,The Crow,movie,"Action, Crime, Drama",7.5,218433.0,1994.0,7.3,7.3
tt1078912,Night at the Museum: Battle of the Smithsonian,movie,"Adventure, Comedy, Family",6.0,218376.0,2009.0,6.3,6.7
tt1340800,Tinker Tailor Soldier Spy,movie,"Drama, Mystery, Thriller",7.0,217546.0,2011.0,7.1,7.95
tt0118929,Dark City,movie,"Fantasy, Mystery, Sci-Fi",7.6,217384.0,1998.0,6.6,7.9
tt0120630,Chicken Run,movie,"Adventure, Animation, Comedy",7.1,217100.0,2000.0,6.2,7.3
tt1046173,G.I. Joe: The Rise of Cobra,movie,"Action, Adventure, Sci-Fi",5.7,217077.0,2009.0,6.2,7.3
tt0084602,Rocky III,movie,"Drama, Sport",6.8,216959.0,1982.0,7.2,7.3
tt3532216,American Made,movie,"Action, Comedy, Crime",7.1,216368.0,2017.0,7.0,5.45
tt0481369,The Number 23,movie,"Crime, Mystery, Thriller",6.4,215834.0,2007.0,7.0,6.5
tt0074285,Carrie,movie,"Horror, Mystery",7.4,215581.0,1976.0,5.5,7.6
tt0118571,Air Force One,movie,"Action, Crime, Drama",6.5,215535.0,1997.0,6.4,7.3
tt0114898,Waterworld,movie,"Action, Adventure, Sci-Fi",6.3,215504.0,1995.0,6.8,6.8
tt2334873,Blue Jasmine,movie,"Comedy, Drama, Romance",7.3,215191.0,2013.0,6.9,7.1
tt1655441,The Age of Adaline,movie,"Drama, Fantasy, Romance",7.2,215077.0,2015.0,7.2,3.2
tt0088846,Brazil,movie,"Drama, Sci-Fi, Thriller",7.8,214822.0,1985.0,7.6,8.5
tt0362270,The Life Aquatic with Steve Zissou,movie,"Action, Adventure, Comedy",7.2,214363.0,2004.0,7.0,7.9
tt0318627,Resident Evil: Apocalypse,movie,"Action, Horror, Sci-Fi",6.1,214046.0,2004.0,6.7,7.4
tt0363988,Secret Window,movie,"Drama, Mystery, Thriller",6.5,214022.0,2004.0,7.1,7.1
tt0308644,Finding Neverland,movie,"Biography, Drama, Family",7.7,213957.0,2004.0,7.6,7.7
tt0102798,Robin Hood: Prince of Thieves,movie,"Action, Adventure, Drama",6.9,213692.0,1991.0,7.2,7.1
tt0106856,Falling Down,movie,"Crime, Drama, Thriller",7.6,213641.0,1993.0,7.7,8.0
tt0143145,The World Is Not Enough,movie,"Action, Adventure, Thriller",6.4,213481.0,1999.0,7.0,7.0
tt0418763,Jarhead,movie,"Biography, Drama, War",7.0,213209.0,2005.0,7.3,7.2
tt0094012,Spaceballs,movie,"Adventure, Comedy, Sci-Fi",7.1,212796.0,1987.0,6.5,6.6
tt0401855,Underworld: Evolution,movie,"Action, Fantasy, Thriller",6.7,212619.0,2006.0,7.2,7.1
tt0094625,Akira,movie,"Animation, Drama, Fantasy",8.0,212478.0,1988.0,6.7,8.3
tt2406566,Atomic Blonde,movie,"Action, Thriller",6.7,212235.0,2017.0,6.5,6.2
tt0477080,Unstoppable,movie,"Action, Thriller",6.8,211873.0,2010.0,6.9,8.1
tt0139134,Cruel Intentions,movie,"Drama, Romance",6.8,211630.0,1999.0,6.6,6.8
tt0371724,The Hitchhiker's Guide to the Galaxy,movie,"Adventure, Comedy, Sci-Fi",6.7,211321.0,2005.0,6.7,8.1
tt0091064,The Fly,movie,"Drama, Horror, Sci-Fi",7.6,211278.0,1986.0,7.1,7.2
tt0056869,The Birds,movie,"Drama, Horror, Mystery",7.6,210940.0,1963.0,7.5,8.0
tt0102685,Point Break,movie,"Action, Crime, Thriller",7.3,210423.0,1991.0,7.1,7.4
tt1458175,The Next Three Days,movie,"Action, Crime, Drama",7.3,210212.0,2010.0,7.4,7.65
tt0111282,Stargate,movie,"Action, Adventure, Sci-Fi",7.0,210174.0,1994.0,6.5,7.3
tt0366551,Harold & Kumar Go to White Castle,movie,"Adventure, Comedy",7.0,209905.0,2004.0,7.1,7.2
tt0375063,Sideways,movie,"Comedy, Drama, Romance",7.5,209186.0,2004.0,6.9,7.9
tt0432021,Resident Evil: Extinction,movie,"Action, Horror, Sci-Fi",6.2,209173.0,2007.0,6.7,6.9
tt0120347,Tomorrow Never Dies,movie,"Action, Adventure, Thriller",6.5,208444.0,1997.0,7.0,7.0
tt1606389,The Vow,movie,"Drama, Romance",6.8,208297.0,2012.0,7.2,4.65
tt0114148,Pocahontas,movie,"Adventure, Animation, Drama",6.7,208226.0,1995.0,7.5,7.6
tt0183790,A Knight's Tale,movie,"Action, Adventure, Romance",7.0,207832.0,2001.0,6.9,7.1
tt0058150,Goldfinger,movie,"Action, Adventure, Thriller",7.7,207446.0,1964.0,7.4,7.1
tt0120685,Godzilla,movie,"Action, Sci-Fi, Thriller",5.5,207333.0,1998.0,6.0,6.8
tt0268126,Adaptation.,movie,"Comedy, Drama",7.7,207093.0,2002.0,6.9,7.5
tt0116209,The English Patient,movie,"Drama, Romance, War",7.4,207028.0,1996.0,7.4,8.4
tt0113247,La haine,movie,"Crime, Drama",8.1,206687.0,1995.0,7.9,8.4
tt0985694,Machete,movie,"Action, Crime, Thriller",6.6,206269.0,2010.0,6.4,9.1
tt0756683,The Man from Earth,movie,"Drama, Fantasy, Mystery",7.8,206144.0,2007.0,7.2,8.4
tt0106677,Dazed and Confused,movie,Comedy,7.6,205599.0,1993.0,6.8,7.6
tt0241303,Chocolat,movie,"Drama, Romance",7.2,205364.0,2000.0,6.8,7.9
tt0053604,The Apartment,movie,"Comedy, Drama, Romance",8.3,205163.0,1960.0,7.8,8.5
